Model,Scenario,Region,Variable,Unit,1990,1995,2000,2005,2007,2008,2010,2011,2012,2013,2014,2015,2018,2020,2021,2022,2023,2024,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2110,2130,2150,Country,Species
7see Mk5-20 GB,JPC to asymp. with low population projection,GBR,Emissions|CO2|Energy|Demand|Residential,Mt CO2/yr,,,,,,,78.4154205322265,,,,,63.8384323120117,,62.0097389221191,,,,,61.4966239929199,61.6098327636718,62.0169219970703,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-20 GB,JPC to asymp. with low population projection,GBR,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,,,,98.0602035522461,,,,,84.1291561126709,,83.8434295654296,,,,,84.8990097045898,86.352087020874,87.6475658416748,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-20 GB,JPC to asymp. with low population projection,GBR,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,131.407089233398,,,,,131.167160034179,,136.743881225585,,,,,143.785690307617,151.960464477539,161.023788452148,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-20 GB,JPC to asymp. with low population projection,GBR,Emissions|CO2|Energy|Demand|Transportation|Road,Mt CO2/yr,,,,,,,131.407089233398,,,,,131.167160034179,,136.743881225585,,,,,143.785690307617,151.960464477539,161.023788452148,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-20 GB,JPC to asymp. with low population projection,GBR,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,151.109466552734,,,,,137.399612426757,,105.1669921875,,,,,72.7933578491211,71.2451477050781,71.8439407348632,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-20 GB,JPC to asymptote,GBR,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,321.99397277832,,,,,307.678283691406,,308.842742919921,,,,,315.617523193359,324.79685974121,335.327774047851,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-20 GB,JPC to asymptote,GBR,Emissions|CO2|Energy|Demand|Commercial,Mt CO2/yr,,,,,,,19.6447830200195,,,,,20.2905216217041,,22.0323276519775,,,,,23.8196449279785,25.4221744537353,26.7078208923339,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-20 GB,JPC to asymptote,GBR,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,80.9929571747779,,,,,84.0574380755424,,81.6236139535904,,,,,81.6068641841411,82.0360917448997,82.6202277839183,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-20 GB,JPC to asymptote,GBR,Emissions|CO2|Energy|Demand|Residential,Mt CO2/yr,,,,,,,78.4154205322265,,,,,63.8384323120117,,62.0097389221191,,,,,61.4966239929199,61.6098327636718,62.0169219970703,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-20 GB,JPC to asymptote,GBR,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,,,,98.0602035522461,,,,,84.1289539337158,,84.0420665740966,,,,,85.3162689208984,87.0320072174072,88.7247428894043,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-20 GB,JPC to asymptote,GBR,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,131.407089233398,,,,,131.167160034179,,136.743881225585,,,,,143.785690307617,151.960464477539,161.023788452148,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-20 GB,JPC to asymptote,GBR,Emissions|CO2|Energy|Demand|Transportation|Road,Mt CO2/yr,,,,,,,131.407089233398,,,,,131.167160034179,,136.743881225585,,,,,143.785690307617,151.960464477539,161.023788452148,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-20 GB,JPC to asymptote,GBR,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,151.109466552734,,,,,137.397705078125,,105.666213989257,,,,,75.6592941284179,72.8824310302734,74.3971405029296,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB 5CB,GBR,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,387.406524658203,,,,,357.025924682617,,345.346237182617,,,,,330.138290405273,316.765502929687,309.938659667968,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB 5CB,GBR,Emissions|CO2|Energy|Demand|Commercial,Mt CO2/yr,,,,,,,23.6609687805175,,,,,23.642011642456,,25.4164085388183,,,,,26.6753578186035,27.6590385437011,28.3866386413574,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB 5CB,GBR,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,60.5088345408439,,,,,54.9102549552917,,53.928828716278,,,,,54.8394539356231,56.2610239982605,57.6928625106811,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB 5CB,GBR,Emissions|CO2|Energy|Demand|Residential,Mt CO2/yr,,,,,,,86.9713668823242,,,,,64.151496887207,,60.1066970825195,,,,,54.7952003479003,48.4606704711914,37.5702095031738,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB 5CB,GBR,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,,,,110.632335662841,,,,,87.793508529663,,85.5231056213378,,,,,81.4705581665039,76.1197090148925,65.9568481445312,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB 5CB,GBR,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,201.782440185546,,,,,201.309143066406,,196.707717895507,,,,,186.177185058593,177.767883300781,180.344177246093,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB 5CB,GBR,Emissions|CO2|Energy|Demand|Transportation|Road,Mt CO2/yr,,,,,,,201.782440185546,,,,,201.309143066406,,196.707717895507,,,,,186.177185058593,177.767883300781,180.344177246093,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB 5CB,GBR,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,157.173416137695,,,,,118.525421142578,,105.114983558654,,,,,77.3124361038208,52.4061489105224,35.856367111206,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB BAU1a,GBR,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,387.383987426757,,,,,357.073028564453,,360.724349975585,,,,,371.796890258789,386.606567382812,403.757202148437,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB BAU1a,GBR,Emissions|CO2|Energy|Demand|Commercial,Mt CO2/yr,,,,,,,23.65966796875,,,,,23.6478462219238,,25.8622531890869,,,,,28.0658912658691,30.0660037994384,31.7982845306396,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB BAU1a,GBR,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,60.5079778134822,,,,,54.9154181480407,,54.0022807121276,,,,,54.8231875896453,56.0988472700119,57.5032013654708,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB BAU1a,GBR,Emissions|CO2|Energy|Demand|Residential,Mt CO2/yr,,,,,,,86.9509658813476,,,,,64.1875839233398,,61.8074722290039,,,,,60.5863761901855,60.6115188598632,61.3913612365722,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
7see Mk5-30 GB,GB BAU1a,GBR,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,,,,110.610633850097,,,,,87.8354301452636,,87.6697254180908,,,,,88.6522674560546,90.6775226593017,93.1896457672119,0.0,0.0,0.0,,,,,,,,,,,,,,United Kingdom,CO2
