id,region,year,policy,swb,ccs,hyd,oil,dac,lul,agriculture and forestry,oil and gas,mining,utilities,construction,manufacturing,transportation,services,direct air capture
74659,can,2040,netzero,low,high,high,low,no,high,76.51710728,53.2244096,32.72312173,71.08219288,189.1837492,278.5598887,170.6016154,1986.337608,0
74722,can,2040,netzero,high,high,high,low,no,high,73.59083589,52.04891272,29.57222474,64.60446809,175.5638319,259.3165967,162.9381681,1914.258229,0
74785,can,2040,netzero,ref,high,ref,low,yes,high,71.31277239,60.80163348,32.81528707,69.28425294,196.6729632,278.9563568,172.1636176,1996.040715,20.35109557
122476,can,2040,netzero,ref,ref,ref,ref,no,low,73.12517462,110.4217869,28.3038406,72.84090544,191.7569711,256.1048309,162.3659491,1955.399673,0
122539,can,2040,netzero,low,ref,ref,ref,no,low,72.40415665,112.6700248,29.55716658,75.41308454,198.3181924,263.8507924,164.6030542,1994.29644,0
122602,can,2040,netzero,low,ref,ref,ref,yes,low,69.51911521,119.8481064,29.99868149,73.70360498,207.8111009,267.3502058,170.04564,2014.194754,25.20287668
122665,can,2040,netzero,low,high,ref,low,yes,low,72.13244838,60.38020457,33.51296174,69.62547593,200.5735257,284.5300611,172.4723678,2018.494164,24.63047098
122728,can,2040,netzero,high,high,ref,low,yes,low,71.13272427,63.08596535,32.28641443,65.75901441,198.1770138,275.9108774,169.9225947,1988.830701,27.81555748
122791,can,2040,netzero,ref,high,low,low,yes,low,71.14319584,60.74255378,32.90317804,68.15499715,196.5226247,280.035199,170.5357168,1998.584864,25.87264603
122854,can,2040,netzero,low,high,low,low,yes,low,72.08707521,60.40102089,33.48745561,69.74960936,200.5177421,284.4800301,172.2966753,2018.483709,24.38832322
122917,can,2040,netzero,high,high,low,low,yes,low,71.06296183,62.84945719,32.25965502,65.95527334,198.0885835,276.0142713,169.6544847,1988.955751,27.58250009
122980,can,2040,netzero,ref,high,high,low,yes,low,71.30953564,60.77143883,33.00060201,67.877513,196.6272679,279.9576332,170.9434071,1998.816741,26.27978013
123043,can,2040,netzero,low,high,high,low,yes,low,72.14401741,60.37152253,33.5197536,69.57312495,200.5725201,284.4924121,172.5610925,2018.421075,24.71105019
123106,can,2040,netzero,high,high,high,low,yes,low,71.19003115,63.25262602,32.33842717,65.73879599,198.2665023,276.0418169,170.2245312,1990.394687,27.8622264
123169,can,2040,netzero,high,ref,ref,ref,yes,low,65.61860867,120.2462142,28.25396044,67.77581491,200.4543321,257.0590199,165.2939242,1959.280442,29.97137425
123232,can,2040,netzero,ref,ref,low,ref,yes,low,67.69316457,118.2545294,29.2392832,72.84613132,204.9079003,262.3067318,167.7523884,1988.958744,27.0696691
123295,can,2040,netzero,low,ref,low,ref,yes,low,69.5192336,119.4681711,30.03366158,73.78473918,207.7156508,267.858684,169.6293693,2015.070216,24.63688357
123358,can,2040,netzero,high,ref,low,ref,yes,low,65.54754859,120.7988319,28.24364804,67.87272849,201.0589583,257.1318681,165.3031855,1960.994408,30.10318042
123421,can,2040,netzero,ref,ref,high,ref,yes,low,67.61299514,118.3550629,29.22856,72.4679431,204.4602849,262.0502758,168.2217794,1987.469487,27.48317376
123484,can,2040,netzero,low,ref,high,ref,yes,low,69.56900992,119.7793002,29.99343767,73.65316468,207.7233536,267.2649202,170.1840209,2013.666925,25.20942336
123547,can,2040,netzero,high,ref,high,ref,yes,low,65.60446473,120.4655867,28.28128746,67.32218217,200.3876253,256.9870551,165.3815202,1958.834229,29.96733673
123610,can,2040,netzero,ref,low,ref,ref,no,low,72.66280606,122.5975551,28.39177039,73.49751652,190.8692321,253.3168247,163.5874971,1964.403573,0
123673,can,2040,netzero,low,low,ref,ref,no,low,72.86722493,125.0850522,29.72176106,73.62862396,196.751446,263.4385252,165.4270181,2002.367623,0
123736,can,2040,netzero,high,ref,ref,ref,no,low,71.57068341,109.3345199,26.84331941,68.1497617,185.2098656,249.044023,158.2191148,1921.457498,0
123799,can,2040,netzero,high,low,ref,ref,no,low,71.76355583,120.384205,26.81531357,67.30610177,182.5899094,245.6732247,157.396328,1918.281538,0
123862,can,2040,netzero,ref,low,low,ref,no,low,72.4903244,122.5116358,28.36485214,73.84269096,191.5150168,253.8359004,163.970763,1966.736915,0
123925,can,2040,netzero,low,low,low,ref,no,low,72.66309028,124.9290785,29.72294927,73.84618911,197.0437474,263.9207937,165.4750622,2003.901827,0
123988,can,2040,netzero,high,low,low,ref,no,low,71.75921811,122.1460772,27.00137199,69.18414621,184.694599,247.0057284,159.2636171,1925.240876,0
124051,can,2040,netzero,ref,low,high,ref,no,low,72.78671265,122.6488143,28.37387747,73.3587977,190.4824564,253.1485892,163.5321139,1962.857333,0
124114,can,2040,netzero,low,low,high,ref,no,low,72.87450685,125.1296571,29.716913,73.60072757,196.7398282,263.2656722,165.4956441,2002.010646,0
124177,can,2040,netzero,high,low,high,ref,no,low,71.6219575,120.7299781,26.77843438,66.79220087,182.1560789,245.236522,157.3521195,1916.270753,0
124240,can,2040,netzero,ref,low,ref,ref,yes,low,69.06728191,129.5423501,28.92504475,71.40520315,200.3286833,258.7494413,165.7040028,1981.473027,18.61496962
124303,can,2040,netzero,low,low,ref,ref,yes,low,70.60964907,130.2328293,30.02249953,73.23329702,204.9593407,264.9747141,170.2661753,2014.491684,16.81588085
124366,can,2040,netzero,high,low,ref,ref,yes,low,66.46208276,130.4441093,27.67138109,66.38324395,194.7535924,253.150867,162.649469,1952.873938,23.6687335
124429,can,2040,netzero,ref,ref,low,ref,no,low,73.02845748,110.8129198,28.38244142,73.0022424,191.8211775,255.8952007,161.9367618,1957.623805,0
124492,can,2040,netzero,ref,low,low,ref,yes,low,69.1511203,129.649934,28.95468293,72.81819033,201.1885606,258.7663298,166.6256465,1984.820118,17.23516537
124555,can,2040,netzero,low,low,low,ref,yes,low,70.59415104,130.2029102,30.07934956,73.35904084,205.0524936,265.3695127,169.9464703,2015.283047,16.50668057
124618,can,2040,netzero,high,low,low,ref,yes,low,66.45827882,132.2198446,27.8321004,66.48222997,197.1918188,253.714633,164.2100161,1957.895999,24.23258563
124681,can,2040,netzero,ref,low,high,ref,yes,low,69.17688869,129.2661582,28.94553409,72.61264239,200.3891763,258.4897364,167.1454653,1982.415971,17.12626006
124744,can,2040,netzero,low,low,high,ref,yes,low,70.62045765,130.2056493,30.01361132,73.17984744,204.902365,264.8688569,170.3766162,2014.209295,16.91351128
124807,can,2040,netzero,high,low,high,ref,yes,low,66.43613243,130.6149592,27.74718838,66.18179221,194.9144567,253.1015524,162.9272385,1952.663748,23.74261416
124870,can,2040,netzero,ref,high,ref,ref,no,low,73.47182893,105.7166734,28.27611321,72.71042533,191.2798791,256.6292753,160.9748488,1948.929759,0
124933,can,2040,netzero,low,high,ref,ref,no,low,73.29325545,107.6243164,29.63782638,76.02381523,197.9098761,264.6266713,163.9467734,1987.216096,0
124996,can,2040,netzero,high,high,ref,ref,no,low,71.67482603,104.9470306,26.85361641,68.00521581,183.254029,249.5202465,157.1845353,1912.639572,0
125059,can,2040,netzero,ref,high,low,ref,no,low,73.25585023,106.1367637,28.27529455,72.79864386,191.7671677,257.4980931,160.5673753,1951.566772,0
125122,can,2040,netzero,low,ref,low,ref,no,low,72.38468468,112.9873408,29.58132844,75.77765177,198.5179952,264.3579181,164.4825472,1994.992282,0
125185,can,2040,netzero,low,high,low,ref,no,low,73.35463089,107.8540615,29.68877772,76.16893229,198.0677729,264.9808686,164.0490798,1988.068203,0
125248,can,2040,netzero,high,high,low,ref,no,low,71.70084115,105.4934845,26.8214194,68.68953128,184.9884346,250.1537599,157.7185459,1919.656447,0
125311,can,2040,netzero,ref,high,high,ref,no,low,73.5864035,105.5980821,28.27885966,72.63623232,191.0130998,256.3275341,161.048391,1947.659236,0
125374,can,2040,netzero,low,high,high,ref,no,low,73.32030633,107.5170489,29.6358339,75.96471013,197.8723309,264.3898467,164.0903234,1987.042683,0
125437,can,2040,netzero,high,high,high,ref,no,low,71.73594709,104.6189451,26.83752059,68.13467065,183.2352531,249.0478395,157.7475615,1911.560132,0
125500,can,2040,netzero,ref,high,ref,ref,yes,low,66.56506042,116.3334457,29.31958228,72.76623525,206.3115631,263.5496885,167.9986185,1989.733113,31.5701093
125563,can,2040,netzero,low,high,ref,ref,yes,low,68.93333756,117.0669713,29.91923645,72.9013646,208.1700215,269.4024826,172.088845,2022.589394,31.12938001
125626,can,2040,netzero,high,high,ref,ref,yes,low,65.36019624,117.7586584,28.42071454,68.25571886,202.1733181,258.2787173,165.9015749,1964.578775,33.49264231
125689,can,2040,netzero,ref,high,low,ref,yes,low,66.68244419,116.3406723,29.35434304,71.33067079,204.6784753,264.5475436,167.631307,1990.968928,31.27016065
125752,can,2040,netzero,low,high,low,ref,yes,low,68.5104869,116.9343822,30.1774454,73.49944279,209.4467061,269.1626905,169.3915598,2018.410196,29.24453725
125815,can,2040,netzero,high,ref,low,ref,no,low,71.64268622,109.4501755,26.86897206,68.56200252,185.7778448,249.1307658,158.2097889,1920.468813,0
125878,can,2040,netzero,high,high,low,ref,yes,low,65.37950962,118.0768004,28.40850334,68.54837472,202.3260567,258.5681214,165.4129053,1965.416463,32.75955011
125941,can,2040,netzero,ref,high,high,ref,yes,low,66.53860378,116.3120542,29.31846773,72.66759115,206.1812506,263.4636809,168.1209719,1989.190384,31.66384984
126004,can,2040,netzero,low,high,high,ref,yes,low,68.46429022,117.3952843,30.1613775,73.39910906,209.6876944,268.859597,169.7299745,2017.951649,30.25501295
126067,can,2040,netzero,high,high,high,ref,yes,low,65.39113481,117.585363,28.4436901,68.15904862,202.0570933,258.3234969,166.1197,1964.678452,33.6780644
126130,can,2040,netzero,ref,ref,ref,low,no,low,74.82516443,53.07277675,31.17818601,69.48942094,182.5352357,269.4571212,165.2276087,1955.354902,0
126193,can,2040,netzero,low,ref,ref,low,no,low,75.75156851,54.20380097,32.28770552,71.58098108,188.7993673,275.730738,169.7185612,1986.362189,0
126256,can,2040,netzero,high,ref,ref,low,no,low,73.42228704,50.61169897,29.62197859,65.18378569,176.0148224,261.7471695,160.8988475,1917.43659,0
126319,can,2040,netzero,ref,ref,low,low,no,low,74.78074279,53.2294824,31.14553154,69.85893602,183.3292952,269.7361745,165.2860559,1957.154724,0
126382,can,2040,netzero,low,ref,low,low,no,low,75.55353358,53.65611551,32.30192495,71.7481485,189.0612547,276.1632582,169.5791249,1987.904853,0
126445,can,2040,netzero,high,ref,low,low,no,low,73.24923841,50.56671307,29.68579491,65.50347782,176.6778456,261.8205281,161.3840764,1919.452144,0
126508,can,2040,netzero,ref,ref,high,ref,no,low,73.20658414,110.5595134,28.30343119,72.63768448,191.3647467,255.9305439,162.163796,1953.51344,0
126571,can,2040,netzero,ref,ref,high,low,no,low,74.82028652,53.07033539,31.17288647,69.41204394,182.4529449,269.351305,165.3748019,1954.791275,0
126634,can,2040,netzero,low,ref,high,low,no,low,75.84042598,54.28328278,32.26499651,71.51445629,188.6196877,275.420641,169.8334172,1985.523034,0
126697,can,2040,netzero,high,ref,high,low,no,low,73.44994165,50.56776256,29.60546233,65.02883668,175.7160011,261.5420759,160.7532913,1916.283253,0
126760,can,2040,netzero,ref,ref,ref,low,yes,low,71.24573425,61.54412054,32.84435972,69.29585799,198.2919143,278.7772734,171.1809313,1999.692819,25.47464748
126823,can,2040,netzero,low,ref,ref,low,yes,low,72.05851938,61.17195195,33.44622723,69.63076268,200.2128062,284.0645805,173.0432957,2018.821144,23.21881716
126886,can,2040,netzero,high,ref,ref,low,yes,low,70.81382202,62.81913082,32.13144316,65.36931619,197.0889403,275.3110876,169.7981811,1986.786948,28.37488994
126949,can,2040,netzero,ref,ref,low,low,yes,low,71.23115631,61.63874515,32.85354611,67.96481202,196.5477256,279.5065946,170.8844384,1999.923978,25.08380139
127012,can,2040,netzero,low,ref,low,low,yes,low,72.01757934,61.01982519,33.41852888,69.74954021,200.1606068,284.1301988,172.8465884,2018.876439,22.91990141
127075,can,2040,netzero,high,ref,low,low,yes,low,70.67675099,62.51784812,32.02679238,65.57462213,196.9112709,275.2553784,169.4901055,1985.42824,28.13138012
127138,can,2040,netzero,ref,ref,high,low,yes,low,71.25841061,61.58396469,32.84588908,69.2311472,198.2867333,278.7357485,171.2852879,1999.594188,25.58928002
127201,can,2040,netzero,low,ref,high,ref,no,low,72.43821545,112.5691948,29.54676554,75.42649113,198.1981857,263.5632525,164.6517661,1993.124939,0
127264,can,2040,netzero,low,ref,high,low,yes,low,72.08777413,61.2300817,33.46415864,69.58712602,200.2586241,283.941244,173.0527102,2018.767196,23.35814188
127327,can,2040,netzero,high,ref,high,low,yes,low,70.83482341,62.92234812,32.14436472,65.26929881,197.0923418,275.2322931,169.9314588,1986.609608,28.44750145
127390,can,2040,netzero,ref,low,ref,low,no,low,74.83203158,55.49106704,31.18428404,69.38041086,184.0382489,267.9350075,167.0194971,1966.150722,0
127453,can,2040,netzero,low,low,ref,low,no,low,75.95123267,57.87041985,32.01519823,71.81517707,190.2901847,273.8137891,171.6432231,1995.052078,0
127516,can,2040,netzero,high,low,ref,low,no,low,73.42489677,53.01651942,29.72551522,64.87402092,177.82699,260.6739592,163.2964323,1930.283905,0
127579,can,2040,netzero,ref,low,low,low,no,low,74.77449568,55.68290888,31.17978446,69.73806169,184.7292525,268.1212288,167.1387763,1967.958136,0
127642,can,2040,netzero,low,low,low,low,no,low,75.85030942,57.74013685,32.00306435,71.90189567,190.6319058,274.3531737,171.6054831,1996.525985,0
127705,can,2040,netzero,high,low,low,low,no,low,73.43657698,53.19802566,29.74602639,64.99996846,178.2478576,261.1929304,163.1287846,1932.741006,0
127768,can,2040,netzero,ref,low,high,low,no,low,74.79782559,55.47280064,31.15675872,69.34781335,183.870547,267.9103311,167.0461428,1965.546059,0
127831,can,2040,netzero,low,low,high,low,no,low,75.94493571,57.90482368,32.0032993,71.74094142,190.1527403,273.6626796,171.8612824,1994.666538,0
127894,can,2040,netzero,high,ref,high,ref,no,low,71.61779339,109.0400027,26.7984765,68.09164641,184.5564031,247.9784452,158.3781446,1915.354958,0
127957,can,2040,netzero,high,low,high,low,no,low,73.41027581,52.84421633,29.71552239,64.85870161,177.694573,260.5935059,163.3355368,1929.718703,0
128020,can,2040,netzero,ref,low,ref,low,yes,low,71.11568359,64.30522207,32.59105246,68.90472198,198.2362684,277.4816157,172.2238715,2002.767947,23.1711871
128083,can,2040,netzero,low,low,ref,low,yes,low,72.27467566,63.92109096,33.28457075,69.5881557,199.7554211,282.0849878,174.1459942,2021.486559,20.06233463
128146,can,2040,netzero,high,low,ref,low,yes,low,70.33570358,64.60062939,31.63079181,64.67969228,194.7144335,272.3145292,169.5478497,1980.499101,27.51563871
128209,can,2040,netzero,ref,low,low,low,yes,low,71.17807048,64.19578255,32.63566769,67.45411574,196.4297264,278.4418471,171.8593758,2003.207763,22.78015564
128272,can,2040,netzero,low,low,low,low,yes,low,72.22506586,63.82565361,33.25119369,69.69302404,199.6407783,282.1374266,173.9201047,2021.491282,19.73595776
128335,can,2040,netzero,high,low,low,low,yes,low,70.22634336,64.34500709,31.54995208,64.82334645,194.6904967,272.4350633,169.1965287,1980.391576,27.14996157
128398,can,2040,netzero,ref,low,high,low,yes,low,71.12689715,64.3282861,32.60308718,68.85686207,198.209864,277.4838388,172.3041398,2002.46151,23.24136796
128461,can,2040,netzero,low,low,high,low,yes,low,72.31929974,63.9449901,33.31454025,69.52178008,199.6581275,282.1044094,174.2175112,2021.187775,20.07655078
128524,can,2040,netzero,high,low,high,low,yes,low,70.28297952,64.70936875,31.59476459,64.59782991,194.7085469,272.2613525,169.6184603,1980.24464,27.6588968
128587,can,2040,netzero,ref,ref,ref,ref,yes,low,67.64013833,118.3034285,29.2281943,72.5511557,204.5225833,261.99822,168.0173734,1987.179127,27.43747925
128650,can,2040,netzero,ref,high,ref,low,no,low,74.68965124,51.18517928,31.06774106,69.48452767,182.5210563,270.0698385,164.7159387,1950.691226,0
128713,can,2040,netzero,low,high,ref,low,no,low,75.9936013,52.22401803,32.05221724,71.79731227,188.0002231,276.6186198,168.7571307,1981.862795,0
128776,can,2040,netzero,high,high,ref,low,no,low,73.618598,49.68902044,29.1426281,65.81103254,174.4009202,260.5223489,159.9936017,1906.508167,0
128839,can,2040,netzero,ref,high,low,low,no,low,74.62728747,51.27161303,31.06692138,69.84129109,183.0001261,270.2779649,164.8560071,1952.508501,0
128902,can,2040,netzero,low,high,low,low,no,low,75.72946558,51.81985515,32.02193412,71.96753295,188.2590248,276.9533654,168.6582513,1983.242139,0
128965,can,2040,netzero,high,high,low,low,no,low,73.63545336,49.73968383,29.1925326,66.15220667,175.038417,261.380222,160.2696104,1908.963456,0
129028,can,2040,netzero,ref,high,high,low,no,low,74.73909698,51.16952224,31.09275415,69.33339492,182.0732207,270.0417818,164.6641123,1949.994807,0
129091,can,2040,netzero,low,high,high,low,no,low,76.03110875,52.31495311,32.04019925,71.6766544,187.7657418,276.6252754,168.6452067,1981.290359,0
129154,can,2040,netzero,high,high,high,low,no,low,73.64760089,49.6797866,29.10180486,65.60780865,174.2229238,260.2018717,159.8630646,1905.329344,0
129217,can,2040,netzero,ref,high,ref,low,yes,low,71.26991353,60.71905114,32.97447626,67.97178614,196.6234556,280.0133322,170.8162385,1998.892472,26.2176458
68045,can,2045,netzero,ref,ref,ref,ref,no,high,84.23607903,96.2655677,27.15865315,86.36126977,209.8359871,287.2774205,171.5440159,2109.087912,0
68108,can,2045,netzero,low,ref,ref,ref,no,high,84.73784318,100.1354696,29.32095441,88.86303324,218.7339454,301.3505531,174.5983464,2163.220845,0
68171,can,2045,netzero,low,ref,ref,ref,yes,high,73.82423735,133.6696234,33.31021585,86.70034842,239.2129088,292.3761552,183.665537,2240.600457,26.37748334
68234,can,2045,netzero,low,high,ref,low,yes,high,80.21939489,68.62361141,36.48766005,80.96440152,230.4817095,306.4107311,184.8551465,2240.808718,23.26890739
68297,can,2045,netzero,high,high,ref,low,yes,high,78.11105995,71.58727761,34.25304326,72.15354961,218.6571111,291.2937467,180.3479808,2188.646672,28.35050421
68360,can,2045,netzero,ref,high,low,low,yes,high,78.92095814,68.72510405,35.34726667,78.73600212,225.7739106,299.1459297,183.1004877,2216.446622,25.29575679
68423,can,2045,netzero,low,high,low,low,yes,high,79.97265124,68.79908888,36.37519058,80.9784507,230.1394749,306.1828211,184.6745126,2239.765734,23.04477344
68486,can,2045,netzero,high,high,low,low,yes,high,77.9661956,71.65693944,34.17202604,72.48006547,218.7661091,291.345815,179.9214532,2188.572581,28.02451611
68549,can,2045,netzero,ref,high,high,low,yes,high,79.19296897,68.39007453,35.49691311,78.39749197,225.8254654,299.1416507,183.5040594,2216.712849,25.70790566
68612,can,2045,netzero,low,high,high,low,yes,high,80.30341115,68.61097329,36.5241865,80.9060676,230.5408619,306.4456179,184.880861,2241.059351,23.3381068
68675,can,2045,netzero,high,high,high,low,yes,high,78.17532798,71.70946807,34.30702177,72.10023189,218.7849496,291.3964066,180.6251835,2190.027388,28.42773075
68738,can,2045,netzero,high,ref,ref,ref,yes,high,69.03921949,138.6057621,30.62688791,75.79043399,229.786838,277.2590328,180.2937935,2175.255485,28.71313661
68801,can,2045,netzero,ref,ref,low,ref,yes,high,70.92686349,135.8624633,31.73033878,82.33684363,234.7445547,284.061581,181.8524179,2206.767916,26.8383474
68864,can,2045,netzero,low,ref,low,ref,yes,high,73.6246356,133.4141934,33.17555665,86.43716284,238.4366811,292.2233751,183.4367877,2239.640615,26.23224248
68927,can,2045,netzero,high,ref,low,ref,yes,high,68.87300496,138.4308048,30.59260593,75.96320708,229.6732058,277.6006393,179.5343297,2176.027075,28.45921499
68990,can,2045,netzero,ref,ref,high,ref,yes,high,71.05189296,136.0593062,31.8770145,81.92488707,234.887963,284.0493463,182.4826293,2206.615931,27.3218276
69053,can,2045,netzero,low,ref,high,ref,yes,high,73.95001737,134.1822224,33.3592619,86.69283003,239.0801153,292.3151864,183.5232538,2240.283039,26.3526926
69116,can,2045,netzero,high,ref,high,ref,yes,high,69.08235526,138.452282,30.63976988,75.46906082,229.6648545,277.1705445,180.5199815,2174.281656,29.0588291
69179,can,2045,netzero,ref,low,ref,ref,no,high,83.99580701,109.1253716,27.26582551,81.75046487,211.6371596,284.3535676,173.8669835,2121.126658,0
69242,can,2045,netzero,low,low,ref,ref,no,high,82.88352426,111.1898401,29.82256352,88.57318618,219.7882251,294.520625,176.4169971,2179.029151,0
69305,can,2045,netzero,high,ref,ref,ref,no,high,87.9458152,95.96777545,23.9638384,81.07178834,197.0100689,272.9910675,163.9957568,2032.709739,0
69368,can,2045,netzero,high,low,ref,ref,no,high,87.73820039,105.9593269,24.09250387,76.65420039,199.8987627,271.3579109,163.0981658,2038.23351,0
69431,can,2045,netzero,ref,low,low,ref,no,high,83.17467226,110.3252486,27.59374815,82.08269064,212.8702414,286.9583424,173.4860776,2128.384527,0
69494,can,2045,netzero,low,low,low,ref,no,high,82.56095863,111.3201231,29.75801937,88.22977355,218.9641459,294.4261475,175.6362565,2178.317471,0
69557,can,2045,netzero,high,low,low,ref,no,high,86.38658217,107.7180503,24.36530119,82.13769048,204.108103,273.5582617,166.8005443,2052.829021,0
69620,can,2045,netzero,ref,low,high,ref,no,high,84.21253476,108.7873583,27.1906551,81.58708725,210.8361556,283.3353493,173.9378653,2117.60241,0
69683,can,2045,netzero,low,low,high,ref,no,high,83.19402335,112.2608574,29.67966849,89.11867239,220.031495,295.3814543,176.5944147,2176.344446,0
69746,can,2045,netzero,high,low,high,ref,no,high,87.63312264,106.0308576,23.81128965,80.82740783,199.5781837,268.9039023,165.8787932,2035.080513,0
69809,can,2045,netzero,ref,low,ref,ref,yes,high,71.84582697,139.6834136,31.78096754,78.50495799,231.3206583,283.2979613,181.6414068,2201.215893,25.04342909
69872,can,2045,netzero,low,low,ref,ref,yes,high,74.38156,140.4695311,33.11381355,85.82704035,237.9672164,289.8867243,183.7408696,2235.446794,23.23876376
69935,can,2045,netzero,high,low,ref,ref,yes,high,69.65190115,139.7683708,30.26144533,71.29113909,226.8943179,276.1167654,180.0965601,2166.101526,27.39793091
69998,can,2045,netzero,ref,ref,low,ref,no,high,83.28519471,96.41154509,27.40237929,84.7895685,209.4307673,288.8452627,172.2780989,2114.962236,0
70061,can,2045,netzero,ref,low,low,ref,yes,high,71.90437763,138.985651,31.80136501,80.06185948,232.8963716,283.4582166,182.2320189,2203.889542,24.342872
70124,can,2045,netzero,low,low,low,ref,yes,high,74.19137667,139.7060572,33.01698343,85.68081461,237.1811717,289.8023882,183.5323514,2234.636037,23.11743004
70187,can,2045,netzero,high,low,low,ref,yes,high,69.68945671,140.1058912,30.32869789,72.06406781,227.3776589,276.5238678,179.5884917,2170.13339,27.05800154
70250,can,2045,netzero,ref,low,high,ref,yes,high,71.67280496,140.201018,31.66729706,78.28619735,231.7058763,282.6678888,181.9945219,2198.529292,25.06016346
70313,can,2045,netzero,low,low,high,ref,yes,high,74.43797997,140.6128885,33.14040014,85.83578791,238.2237737,289.8727333,183.8013526,2235.528543,23.30286362
70376,can,2045,netzero,high,low,high,ref,yes,high,69.96249556,139.9234687,30.55979827,71.63581041,227.5873209,276.5768075,181.06228,2168.317108,27.06311929
70439,can,2045,netzero,ref,high,ref,ref,no,high,85.45379852,94.52811802,26.62500731,86.89840485,207.9973868,290.6357646,168.4740237,2096.173906,0
70502,can,2045,netzero,low,high,ref,ref,no,high,85.28743634,98.20127411,29.16646861,89.10100613,218.626136,303.8053106,173.0367484,2159.055845,0
70565,can,2045,netzero,high,high,ref,ref,no,high,88.52329203,92.72600904,23.31255689,80.94433052,195.2748297,274.5808968,160.5017039,2020.919663,0
70628,can,2045,netzero,ref,high,low,ref,no,high,84.35794865,94.39332234,26.81883028,85.81192751,207.617839,288.5241859,168.5104772,2097.040969,0
70691,can,2045,netzero,low,ref,low,ref,no,high,84.63011123,100.3362387,29.40655369,88.72569439,218.1900747,301.9063495,174.4489549,2163.253698,0
70754,can,2045,netzero,low,high,low,ref,no,high,84.99557068,97.71057008,29.18037235,88.81986542,217.7884166,304.5374689,172.794088,2157.492116,0
70817,can,2045,netzero,high,high,low,ref,no,high,87.92600969,92.55893304,23.89417761,81.49970471,197.0805816,274.6933034,162.7095498,2028.942935,0
70880,can,2045,netzero,ref,high,high,ref,no,high,85.76865358,94.67024594,26.65890699,86.92443,208.0165891,290.5745035,168.9250125,2095.756374,0
70943,can,2045,netzero,low,high,high,ref,no,high,85.39707516,98.24965749,29.14505231,89.15168371,218.7275028,303.5097018,173.1778334,2159.078325,0
71006,can,2045,netzero,high,high,high,ref,no,high,89.1264223,92.3840014,23.02705533,80.37410882,193.4156977,272.9490898,159.2650141,2012.525666,0
71069,can,2045,netzero,ref,high,ref,ref,yes,high,70.79313651,134.7347965,31.90368261,82.21434762,234.5537727,283.9886475,181.3579927,2205.61897,28.32865792
71132,can,2045,netzero,low,high,ref,ref,yes,high,73.22614633,132.547113,33.34210284,86.5924817,240.1744619,292.1295441,182.7423436,2240.544897,28.24310921
71195,can,2045,netzero,high,high,ref,ref,yes,high,69.46361784,137.0204117,30.72312655,75.89483236,229.9011534,277.2317426,180.1308571,2178.064438,31.0832913
71258,can,2045,netzero,ref,high,low,ref,yes,high,70.54784745,135.0193625,31.74485721,82.47088228,234.3899145,284.0493183,180.9735531,2205.998866,28.19417897
71321,can,2045,netzero,low,high,low,ref,yes,high,72.99527161,132.1504269,33.20247705,86.46879544,239.6805251,292.0672358,182.6038177,2239.646948,28.23279006
71384,can,2045,netzero,high,ref,low,ref,no,high,86.91509671,95.73642119,24.13951393,81.53056958,197.9428303,274.3498174,163.8329464,2034.537129,0
71447,can,2045,netzero,high,high,low,ref,yes,high,69.38025889,136.2714181,30.59471947,76.41853596,229.2174217,277.9367775,179.393562,2178.192882,30.63424013
71510,can,2045,netzero,ref,high,high,ref,yes,high,70.8003138,134.5776771,31.92777915,82.13204631,234.5318587,283.8514497,181.4538861,2204.63286,28.58836099
71573,can,2045,netzero,low,high,high,ref,yes,high,73.29905804,132.5680251,33.37802775,86.61441979,240.2710206,292.1690843,182.8310052,2240.623157,28.26139506
71636,can,2045,netzero,high,high,high,ref,yes,high,69.38384376,136.0710993,30.61828208,75.85622905,229.3419242,277.5250269,180.5323988,2177.635289,31.73340622
71699,can,2045,netzero,ref,ref,ref,low,no,high,92.41562583,36.96078595,28.2502652,82.22525903,199.4244372,290.2082414,175.3250654,2082.982168,0
71762,can,2045,netzero,low,ref,ref,low,no,high,90.91862906,39.08515905,30.59808004,82.90117813,207.0126867,304.9581755,181.6314018,2141.777681,0
71825,can,2045,netzero,high,ref,ref,low,no,high,95.13892405,38.5646238,24.93046593,76.89080866,188.9321766,280.8086927,161.8085936,2003.785132,0
71888,can,2045,netzero,ref,ref,low,low,no,high,91.02858394,37.90457709,28.37630513,79.90231779,198.063515,290.8632654,176.4384709,2088.936074,0
71951,can,2045,netzero,low,ref,low,low,no,high,90.33740139,39.45414153,30.70905003,82.83450832,207.0282022,306.7892645,181.2449349,2143.346164,0
72014,can,2045,netzero,high,ref,low,low,no,high,94.84892204,38.33845302,25.2635541,77.5779518,189.7367962,279.4719207,165.022954,2013.294673,0
72077,can,2045,netzero,ref,ref,high,ref,no,high,84.43853708,96.36766084,27.03430545,86.16815669,209.2127733,286.0340547,172.037925,2105.742204,0
72140,can,2045,netzero,ref,ref,high,low,no,high,92.63386318,36.95595744,28.19829116,82.16353576,199.0793775,291.0286939,174.4932629,2080.989141,0
72203,can,2045,netzero,low,ref,high,low,no,high,91.24183545,38.63256047,30.36214501,85.8064378,206.9563119,303.5676642,181.3665393,2139.929922,0
72266,can,2045,netzero,high,ref,high,low,no,high,96.28421057,37.87169235,24.66195695,76.22333286,187.4069103,278.0993516,161.2996419,1997.091471,0
