Model,Scenario,Region,Variable,Unit,1990,1995,2000,2005,2007,2008,2010,2011,2012,2013,2014,2015,2018,2020,2021,2022,2023,2024,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2110,2130,2150,Country,Species
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,,,,,,3.75143948608308,,2.94711380117701,,,,,2.19289052449119,1.43866724780537,0.681027060564512,0.115042171135963,-0.773085098454772,-1.64457285473217,-2.0148971659631,-2.11578631927436,-2.25319523872522,-2.39060415817607,-2.34811073770316,-2.30561731723025,-2.97374162515649,-3.64186593308273,-3.2600326378575,-2.87819934263228,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,,,,,,574.963768355898,,692.533101702597,,,,,747.992854627807,823.171015865668,673.874871937564,588.223948656645,502.825388577841,398.137188169357,322.255741685465,251.09007875496,220.852096045335,187.461795819201,188.493996322547,197.28801032408,214.019864918868,222.585269347033,232.566774101805,238.270267017933,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,,,,,,288.822113700735,,296.339755183303,,,,,309.773239736402,346.862607534538,296.028406319862,259.560014726017,217.961455532398,130.14431978827,88.2763405613817,66.3765296294712,56.8694770049089,57.0435440443906,75.6545125881007,82.595846771033,96.0060624480866,102.518897105199,110.228546434951,114.954233593569,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Energy|Demand|AFOFI,Mt CO2/yr,,,,,,,,,,,,1.82258285077195e-05,,1.87004415892355e-05,,,,,2.15377178332642e-05,2.24464867857784e-05,4.38489703694735e-06,1.35970185695069e-06,4.1848764544844e-07,3.49591035623312e-08,9.217350256927261e-09,3.3895283037785204e-09,1.88441825054668e-09,1.4751182184172301e-09,2.5000175854925204e-09,2.69250309339568e-09,3.5249437761935604e-09,3.6135122393819603e-09,3.74479332884015e-09,3.50387906304777e-09,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,,,,,,117.204595616078,,137.778542466243,,,,,148.14189655424,171.900298761221,141.081358547267,127.053354992533,112.060686970906,46.350862491952,18.0755264008764,7.83394392509092,4.68302534891902,3.93399140607196,6.73279610752374,7.08954450259526,8.85988949112923,8.61678980529169,8.45245864763938,7.48845391842179,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,,,,,,,,,61.5286402975297,,51.9865728545335,,,,,52.650755951112,56.9425447042844,50.3661752971723,45.5667456630151,41.078682946435,35.1694750952145,32.4989909229841,30.2031858980283,29.1213643885023,30.6658088746379,37.289410492275,40.3068694973338,44.8231495853357,47.4360286040726,50.2223156491718,52.0104986222181,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,,,,,,51.6351502130037,,42.6468038245366,,,,,42.0821968581484,45.2320431580284,42.4194944417868,39.8469440234039,37.1201093349294,34.1856975976711,31.9105152783265,29.8147573905815,28.8140809767309,30.3738349747351,36.8912989480146,39.8879866724218,44.3366889636092,46.9495404979657,49.733503012184,51.5495860113268,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,,,,,,9.89349008452602,,9.33976902999691,,,,,10.5685590929635,11.710501546256,7.94668085538553,5.71980163961119,3.95857361150555,0.983777497543333,0.588475644657665,0.388428507446825,0.307283411771417,0.291973899902774,0.398111544260453,0.418882824911986,0.486460621726497,0.486488106106878,0.488812636987732,0.460912610891302,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,,,,,,110.088859561298,,106.574621162085,,,,,108.980565693331,118.019741622545,104.580868090525,86.9399127107669,64.8220851965696,48.623982166145,37.7018232283037,28.3393998029624,23.0650872656031,22.4437437622056,31.6323059858019,35.1994327684113,42.3230233680967,46.4660786922218,51.5537721343957,55.4552810494252,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,,,,,,237.494158717987,,331.758850319855,,,,,366.415215985593,396.894275610154,297.969914176184,248.594666250101,205.824373036784,184.658365598885,145.479775458674,94.3174596852183,73.9715535876579,38.9921472822812,13.954373443554,14.0066368266618,15.4237840461702,17.076991263473,18.9368814835786,21.3124934096696,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,,,,,,200.364608162489,,300.70521373994,,,,,338.148063344355,366.455254743641,277.528697604951,231.431003926387,190.823814065342,173.010966698452,135.351143439298,84.6410950683201,63.9391326236877,27.9956254907794,1.28337105294681,0.0315932470881952,0.0047145151922308,0.0048933685947317,0.0050902276222242,0.0052859353319824,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Energy|Supply|Gases,Mt CO2/yr,,,,,,,,,,,,9.25839534743692,,11.3089652015004,,,,,13.3126140764178,14.8893752211994,6.60598101912729,4.47758889042568,3.39698816605216,2.32520364308775,2.30474396491927,2.46559799108861,2.68548382712332,2.99366425344971,3.43462375345902,3.69266449187176,3.98765744788066,4.24298206127433,4.46387857619384,4.6696095719931,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,,,,,,27.8711432362841,,19.7446585065424,,,,,14.9545249191603,15.5496327733438,13.8352302902065,12.6860684429319,11.6035660763143,9.32218309884081,7.82387454722422,7.21075313599169,7.34692665903679,8.00285332334367,9.23637535058104,10.2823772476947,11.431409925735,12.8291134113941,14.4679100681435,16.6375951020645,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Energy|Supply|Solids,Mt CO2/yr,,,,,,,,,,,,1.19717770493575e-05,,1.28718721257647e-05,,,,,1.36456603065321e-05,1.28719693296811e-05,5.261899987287e-06,4.99035620345074e-06,4.72907491297799e-06,1.21585036265341e-05,1.35072330611698e-05,1.3489817797668e-05,1.0477810108571e-05,4.21470843009558e-06,3.28656714539265e-06,1.84000716248578e-06,2.15736234384163e-06,2.422209828209e-06,2.61161899748884e-06,2.80027997617462e-06,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000,SAU,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,,,,,,48.5316831142514,,64.316343856138,,,,,71.6754700237812,79.2801911951325,79.7818226140809,80.0026920449353,78.9952722764236,83.3074629265701,88.485085852781,90.3883975011036,90.006097298088,91.4216178619756,98.8769006160462,100.676435097995,102.578443826351,102.977476555263,103.389013262761,101.991715136337,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,,,,,,3.75143948608308,,2.94711380117701,,,,,2.19289052449119,1.43866724780537,0.863379974701636,0.333908274911607,-0.724018604708692,-1.72421233567522,-1.93185024840134,-2.03481651112678,-2.18238134928216,-2.32994618743754,-2.26251215328157,-2.1950781191256,-2.96282974619058,-3.73058137325556,-3.29553503680957,-2.86048870036358,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,,,,,,574.963768355898,,601.301202383815,,,,,655.193086392441,719.057399952017,603.828079049799,533.264504322944,462.445853661243,373.473428500026,310.897458778205,246.481588320785,217.925860942718,175.811634538406,166.873552626903,175.709724213306,192.130457380683,199.573213958585,209.072020293972,214.719291623283,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,,,,,,288.822113700735,,251.956326548856,,,,,267.921754501727,298.949417400004,264.596207915041,236.80020636472,200.761489469693,135.540232934322,96.238686675243,72.6363582739979,59.2085949760959,51.373758531284,66.89475081154,73.7527354589911,86.8456378036525,92.3335871293859,99.5948524652018,104.053859286225,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Energy|Demand|AFOFI,Mt CO2/yr,,,,,,,,,,,,1.82258285077195e-05,,1.64678741885624e-05,,,,,1.85952206703118e-05,1.92215312058124e-05,4.4033150307886e-06,1.44558180237787e-06,4.48720595959279e-07,5.1707339961956e-08,1.43752443186557e-08,5.3543732750803405e-09,2.6667372990242e-09,1.46046423774037e-09,2.25402818077466e-09,2.487905948831e-09,3.349850525203e-09,3.3891570860954804e-09,3.5561198314350204e-09,3.3505448479485203e-09,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,,,,,,117.204595616078,,112.333537800092,,,,,119.552717758812,138.674043432527,119.407984247539,109.968698825246,98.1221212827005,51.9331040827227,23.5035795405606,10.6780903902308,5.65215179320327,3.32556066086949,5.32460236409806,5.7752811375362,7.47888314560384,7.19539356368253,7.1463780675216,6.37472627537185,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,,,,,,,,,61.5286402975297,,48.5725625674939,,,,,49.0911062245897,52.86824436446,47.8581850819533,43.9568405025105,39.9882317007168,34.9176081025636,32.9406966678894,31.0454087026227,29.2763126131743,28.1350462017965,33.9787608793689,36.9072305642704,41.3324748654646,43.586452789957,46.1548864672072,47.7866956748129,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,,,,,,51.6351502130037,,40.2287130792517,,,,,39.5981540998357,42.3502245218403,40.4063434718218,38.4569176157841,36.1511826915899,33.8480775643498,32.2649018973727,30.5911358938787,28.9414589597018,27.868575666548,33.6332607076027,36.5391909353454,40.8994613485653,43.156705172369,45.720731480187,47.3749798436415,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,,,,,,9.89349008452602,,8.34384948824228,,,,,9.49295212475397,10.5180198426196,7.45184161013146,5.49992288672643,3.83704900912699,1.06953053821379,0.675794770516672,0.454272808743995,0.334853653472521,0.266470535248457,0.345500171766198,0.368039628925041,0.433013516899263,0.429747617588039,0.434154987020226,0.411715831171434,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,,,,,,110.088859561298,,91.0502097133952,,,,,99.2779119231044,107.407110381485,97.3300341822341,82.8746655913816,62.6511360375554,48.6895206973286,39.7944104524177,30.9128591757899,24.2801305670516,19.9131516671575,27.5913875658189,31.0702237546966,38.0342797892342,41.5517407723571,46.2935879269168,49.8924373326896,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,,,,,,237.494158717987,,294.972433697313,,,,,326.550394701616,352.901174083852,270.446320448657,226.634696402679,192.141615527698,164.983618726971,136.587877565267,92.4889104723447,77.0615315302632,43.5683219565229,12.7327062906904,12.8492138407484,14.1823190181163,15.770455106404,17.5504340624194,19.8023476743278,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,,,,,,200.364608162489,,268.347114148071,,,,,302.074307168689,326.586476358684,251.666838566058,210.645556004122,178.127843656991,153.539302139064,126.593678535436,83.1392773518857,67.6608148823264,33.5295542135327,1.14940382481355,0.0307884295716957,0.0041260080089238,0.0042856041862586,0.0044534457235993,0.0046346958838568,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Energy|Supply|Gases,Mt CO2/yr,,,,,,,,,,,,9.25839534743692,,9.4425230318051,,,,,11.0258719419106,12.2758925234949,6.04963550620268,4.1911331482269,3.17135245809959,2.2503868392133,2.15698376742011,2.27137699059514,2.42999194356038,2.6370959674751,3.03532635225672,3.2705612242789,3.55092101321274,3.79314583724415,4.01266280173789,4.20107147091898,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,,,,,,27.8711432362841,,17.1827856681881,,,,,13.4502037412305,14.03879399966,12.7298414517261,11.7980026731617,10.8424152265824,9.19392020392152,7.83720447839432,7.07824511246591,6.97071628716087,7.40166788292603,8.54797327958093,9.54786249972888,10.6272700345217,11.9730214414296,13.5333153623056,15.5966389053721,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Energy|Supply|Solids,Mt CO2/yr,,,,,,,,,,,,1.19717770493575e-05,,1.08492487006774e-05,,,,,1.18497852179197e-05,1.12020132869557e-05,4.92466972007722e-06,4.57716874207003e-06,4.186025566562e-06,9.54477248659396e-06,1.07840160863497e-05,1.10173980074957e-05,8.41721556503467e-06,3.89258902826421e-06,2.83403922288401e-06,1.68716891791507e-06,1.96237290315803e-06,2.22354402356995e-06,2.4526523018229e-06,2.60215284002442e-06,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV,SAU,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,,,,,,48.5316831142514,,54.2695146255745,,,,,60.607522489548,67.0887610085983,68.6992827664905,69.7672765413197,69.5007572807074,72.9217104306093,78.0538843746071,81.3465982975982,81.6499237310549,80.865833448369,87.2396007667378,89.1003746356894,91.0927548436733,91.4592280925028,91.9163103112078,90.8530086415,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV_NDCp,SAU,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,,,,,,3.75143948608308,,2.94711380117701,,,,,2.19289052449119,1.43866724780537,0.877263291016751,0.387647132292764,-0.697562159604476,-1.71546561439732,-1.92277784362698,-2.02602585752192,-2.16558556420416,-2.3051452708864,-2.24206799237306,-2.17899071385972,-2.9486866798134,-3.71838264576707,-3.28539036466203,-2.85239808355698,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV_NDCp,SAU,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,,,,,,574.963768355898,,601.301202159123,,,,,655.52936193833,720.403314976576,607.495885542143,539.477811531736,473.980354283758,389.034919366783,320.312219190206,255.566331643375,226.043189224411,185.658334821483,165.998926767361,175.345887113276,190.830649409023,197.871363480459,208.81228706532,214.530352808877,,,,Saudi Arabia,CO2
GEM-E3_V2021,EN_INDCi2030_1000_COV_NDCp,SAU,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,,,,,,288.822113700735,,251.956326477092,,,,,268.131087099608,299.882654165448,267.215722803806,240.634103461988,207.27581901673,157.348145116673,103.747435962029,77.636615798369,62.6224497169799,56.5991002516426,65.1295006783606,73.5529948891348,85.8490710781584,91.0006766573004,99.4739959497013,103.980580769264,,,,Saudi Arabia,CO2
