Model,Scenario,Region,Variable,Unit,1990,1995,2000,2005,2007,2008,2010,2011,2012,2013,2014,2015,2018,2020,2021,2022,2023,2024,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2110,2130,2150,Country,Species
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.021,1.102,19.117,118.4866,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0476,1.4331,6.2039,9.6907,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,,2.8598,,,,,3.027,,3.3103,,,,,3.5899,2.8262,2.201,1.8435,1.6626,1.7813,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CH4|AFOLU|Agriculture,Mt CH4/yr,,,,,,,2.6417,,,,,2.8031,,3.0758,,,,,3.3439,2.6467,2.0713,1.7411,1.5725,1.6881,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CH4|Energy|Demand|Industry,Mt CH4/yr,,,,,,,0.0039,,,,,0.0058,,0.0069,,,,,0.0081,0.009,0.0067,0.0036,0.0019,0.0013,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CH4|Energy|Demand|Transportation,Mt CH4/yr,,,,,,,0.0116,,,,,0.0122,,0.015,,,,,0.0174,0.0197,0.0207,0.0202,0.0184,0.0171,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CH4|Energy|Supply,Mt CH4/yr,,,,,,,1.3607,,,,,1.6296,,1.7109,,,,,1.8235,0.8424,0.5041,0.3962,0.3562,0.3454,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,34.194,,,,,40.3683,,48.4232,,,,,45.8352,17.0293,9.5602,-0.8501,-7.7408,45.3829,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,152.0329,,,,,193.3815,,223.1999,,,,,261.3006,277.0777,242.8953,194.226,132.9812,-1.5327,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,83.2598,,,,,95.1969,,101.8537,,,,,111.1629,113.908,99.6583,79.3358,65.0098,59.602,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CO2|Energy|Demand|AFOFI,Mt CO2/yr,,,,,,,2.1,,,,,2.6779,,2.563,,,,,2.4781,2.0989,1.3322,0.7974,0.429,0.2646,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,39.929,,,,,49.782,,49.4713,,,,,52.0021,49.8226,35.9735,19.0016,10.0975,7.0905,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,3.4553,,,,,3.8322,,4.1104,,,,,4.718,4.7243,3.2078,1.7437,0.8166,0.4937,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,7.1267,,,,,6.642,,5.7042,,,,,5.1656,4.1571,3.2031,2.4367,1.656,1.187,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,30.649,,,,,32.2628,,40.0048,,,,,46.7991,53.1051,55.9417,55.3565,52.0108,50.5662,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,51.787,,,,,80.0595,,100.5765,,,,,126.5587,140.2377,120.6699,93.1982,44.8139,-89.4898,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,44.144,,,,,71.3338,,91.775,,,,,117.6293,135.7679,117.5384,91.1946,46.5977,-84.2306,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,16.9861,,,,,18.125,,20.7698,,,,,23.579,22.9321,22.5671,21.6919,23.1576,28.3551,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|N2O|AFOLU,kt N2O/yr,,,,,,,70.1823,,,,,75.2303,,84.1774,,,,,93.9405,68.335,59.5809,59.4286,64.9497,84.7095,,,,,,,,,,,,,,Vietnam,N2O
AIM/Hub-Vietnam 2.2,EN_NP_2025_-602050,VNM,Emissions|N2O|AFOLU|Agriculture,kt N2O/yr,,,,,,,57.995,,,,,61.9348,,69.2639,,,,,77.3419,56.1589,48.9098,48.6154,52.7908,69.5489,,,,,,,,,,,,,,Vietnam,N2O
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.1253,3.6008,37.2183,153.4319,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Carbon Sequestration|CCS|Biomass|Energy|Supply,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.1253,3.6008,37.2183,153.4319,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0384,1.604,30.7131,143.3832,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0869,1.9968,6.5052,10.0487,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,,2.8598,,,,,3.027,,3.3103,,,,,3.5899,2.7776,2.155,1.788,1.6261,1.7706,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CH4|AFOLU|Agriculture,Mt CH4/yr,,,,,,,2.6417,,,,,2.8031,,3.0758,,,,,3.3439,2.6017,2.0284,1.6891,1.5381,1.6779,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CH4|Energy|Demand|Industry,Mt CH4/yr,,,,,,,0.0039,,,,,0.0058,,0.0069,,,,,0.0081,0.0089,0.0061,0.0029,0.0014,0.0011,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CH4|Energy|Demand|Transportation,Mt CH4/yr,,,,,,,0.0116,,,,,0.0122,,0.015,,,,,0.0174,0.0196,0.0204,0.0191,0.0176,0.0168,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CH4|Energy|Supply,Mt CH4/yr,,,,,,,1.3607,,,,,1.6296,,1.7109,,,,,1.8235,0.8042,0.4846,0.3727,0.3405,0.3415,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,34.194,,,,,40.3683,,48.4232,,,,,45.8352,16.839,9.2712,-1.3485,-6.9868,45.3127,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,152.0329,,,,,193.3815,,223.1999,,,,,261.3006,273.6322,232.1534,177.4616,107.2387,-34.6544,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,83.2598,,,,,95.1969,,101.8537,,,,,111.1629,112.7927,95.3872,72.4471,59.596,57.5036,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CO2|Energy|Demand|AFOFI,Mt CO2/yr,,,,,,,2.1,,,,,2.6779,,2.563,,,,,2.4781,2.0612,1.2603,0.6912,0.332,0.2239,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,39.929,,,,,49.782,,49.4713,,,,,52.0021,49.1679,32.8629,15.576,7.4511,5.9048,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,3.4553,,,,,3.8322,,4.1104,,,,,4.718,4.6098,2.9502,1.3988,0.5781,0.404,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,7.1267,,,,,6.642,,5.7042,,,,,5.1656,4.0838,3.0965,2.2238,1.4064,1.073,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,30.649,,,,,32.2628,,40.0048,,,,,46.7991,52.8699,55.2173,52.5574,49.8284,49.898,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,51.787,,,,,80.0595,,100.5765,,,,,126.5587,138.142,114.6146,84.5692,25.5252,-120.5836,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,44.144,,,,,71.3338,,91.775,,,,,117.6293,133.8357,111.5949,83.0419,27.7277,-114.918,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,16.9861,,,,,18.125,,20.7698,,,,,23.579,22.6975,22.1516,20.4454,22.1175,28.4256,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|N2O|AFOLU,kt N2O/yr,,,,,,,70.1823,,,,,75.2303,,84.1774,,,,,93.9405,66.7173,58.0714,57.6572,63.8023,84.567,,,,,,,,,,,,,,Vietnam,N2O
AIM/Hub-Vietnam 2.2,EN_NP_2025_-702050,VNM,Emissions|N2O|AFOLU|Agriculture,kt N2O/yr,,,,,,,57.995,,,,,61.9348,,69.2639,,,,,77.3419,54.8166,47.6503,47.1428,51.834,69.4421,,,,,,,,,,,,,,Vietnam,N2O
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.1784,5.2249,53.543,181.3439,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Carbon Sequestration|CCS|Biomass|Energy|Supply,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.1784,5.2249,53.543,181.3439,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0552,2.4223,46.8342,171.0649,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.1232,2.8026,6.7087,10.279,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,,2.8598,,,,,3.027,,3.3103,,,,,3.5899,2.7326,2.0994,1.7327,1.6032,1.7604,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CH4|AFOLU|Agriculture,Mt CH4/yr,,,,,,,2.6417,,,,,2.8031,,3.0758,,,,,3.3439,2.56,1.9766,1.6372,1.5166,1.6679,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CH4|Energy|Demand|Industry,Mt CH4/yr,,,,,,,0.0039,,,,,0.0058,,0.0069,,,,,0.0081,0.0088,0.0054,0.0023,0.0011,0.0009,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CH4|Energy|Demand|Transportation,Mt CH4/yr,,,,,,,0.0116,,,,,0.0122,,0.015,,,,,0.0174,0.0195,0.02,0.0178,0.0169,0.0165,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CH4|Energy|Supply,Mt CH4/yr,,,,,,,1.3607,,,,,1.6296,,1.7109,,,,,1.8235,0.7673,0.4566,0.3439,0.3231,0.3305,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,34.194,,,,,40.3683,,48.4232,,,,,45.8352,16.6678,9.0505,-1.6803,-6.222,43.8624,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,152.0329,,,,,193.3815,,223.1999,,,,,261.3006,270.0038,221.9909,160.6916,80.9684,-66.2143,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,83.2598,,,,,95.1969,,101.8537,,,,,111.1629,111.4983,89.835,65.3505,55.4476,55.4603,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CO2|Energy|Demand|AFOFI,Mt CO2/yr,,,,,,,2.1,,,,,2.6779,,2.563,,,,,2.4781,2.0204,1.1698,0.589,0.2564,0.1887,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,39.929,,,,,49.782,,49.4713,,,,,52.0021,48.4301,29.1232,12.5855,5.6063,4.9042,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,3.4553,,,,,3.8322,,4.1104,,,,,4.718,4.4813,2.641,1.1013,0.4165,0.3307,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,7.1267,,,,,6.642,,5.7042,,,,,5.1656,4.0057,2.9662,2.0171,1.1979,0.9701,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,30.649,,,,,32.2628,,40.0048,,,,,46.7991,52.5608,53.9349,49.0577,47.9706,49.0666,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,51.787,,,,,80.0595,,100.5765,,,,,126.5587,136.0462,110.5284,76.7868,4.5161,-150.1875,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,44.144,,,,,71.3338,,91.775,,,,,117.6293,131.8958,107.6527,75.8881,7.0397,-144.2069,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,16.9861,,,,,18.125,,20.7698,,,,,23.579,22.4593,21.6275,18.5542,21.0046,28.5129,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|N2O|AFOLU,kt N2O/yr,,,,,,,70.1823,,,,,75.2303,,84.1774,,,,,93.9405,65.1912,56.2566,55.9138,63.1979,84.4871,,,,,,,,,,,,,,Vietnam,N2O
AIM/Hub-Vietnam 2.2,EN_NP_2025_-802050,VNM,Emissions|N2O|AFOLU|Agriculture,kt N2O/yr,,,,,,,57.995,,,,,61.9348,,69.2639,,,,,77.3419,53.5565,46.1457,45.7006,51.3435,69.3917,,,,,,,,,,,,,,Vietnam,N2O
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.2769,8.1641,72.316,208.0087,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Carbon Sequestration|CCS|Biomass|Energy|Supply,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.2769,8.1641,72.316,208.0087,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0866,3.9722,65.2136,197.2643,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.1903,4.1919,7.1024,10.7444,,,,,,,,,,,,,,Vietnam,
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,,2.8598,,,,,3.027,,3.3103,,,,,3.5899,2.6895,2.0502,1.6912,1.5969,1.7629,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CH4|AFOLU|Agriculture,Mt CH4/yr,,,,,,,2.6417,,,,,2.8031,,3.0758,,,,,3.3439,2.52,1.9306,1.5981,1.5104,1.6701,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CH4|Energy|Demand|Industry,Mt CH4/yr,,,,,,,0.0039,,,,,0.0058,,0.0069,,,,,0.0081,0.0087,0.0048,0.0019,0.0009,0.0008,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CH4|Energy|Demand|Transportation,Mt CH4/yr,,,,,,,0.0116,,,,,0.0122,,0.015,,,,,0.0174,0.0194,0.0195,0.0166,0.0166,0.0164,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CH4|Energy|Supply,Mt CH4/yr,,,,,,,1.3607,,,,,1.6296,,1.7109,,,,,1.8235,0.7332,0.4333,0.3205,0.3132,0.3231,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,34.194,,,,,40.3683,,48.4232,,,,,45.8352,16.5072,8.8477,-1.9783,-5.7843,41.6834,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,152.0329,,,,,193.3815,,223.1999,,,,,261.3006,266.2062,211.3854,143.1519,54.0781,-97.6944,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,83.2598,,,,,95.1969,,101.8537,,,,,111.1629,110.1065,84.8108,58.8828,53.2124,54.5228,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CO2|Energy|Demand|AFOFI,Mt CO2/yr,,,,,,,2.1,,,,,2.6779,,2.563,,,,,2.4781,1.9771,1.0833,0.4988,0.207,0.1685,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,39.929,,,,,49.782,,49.4713,,,,,52.0021,47.6379,25.8824,10.0108,4.4578,4.3582,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,3.4553,,,,,3.8322,,4.1104,,,,,4.718,4.3458,2.3471,0.8613,0.3215,0.2901,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,7.1267,,,,,6.642,,5.7042,,,,,5.1656,3.9268,2.8298,1.8107,1.047,0.9052,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,30.649,,,,,32.2628,,40.0048,,,,,46.7991,52.2188,52.6682,45.7012,47.1791,48.8007,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,51.787,,,,,80.0595,,100.5765,,,,,126.5587,133.8756,105.393,66.7324,-19.4896,-180.973,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,44.144,,,,,71.3338,,91.775,,,,,117.6293,129.8699,102.6694,66.8635,-16.4971,-174.4702,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,16.9861,,,,,18.125,,20.7698,,,,,23.579,22.2241,21.1817,17.5368,20.3553,28.7558,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|N2O|AFOLU,kt N2O/yr,,,,,,,70.1823,,,,,75.2303,,84.1774,,,,,93.9405,63.7387,54.7025,54.672,63.2094,84.9602,,,,,,,,,,,,,,Vietnam,N2O
AIM/Hub-Vietnam 2.2,EN_NP_2025_-902050,VNM,Emissions|N2O|AFOLU|Agriculture,kt N2O/yr,,,,,,,57.995,,,,,61.9348,,69.2639,,,,,77.3419,52.357,44.8576,44.6744,51.3605,69.8282,,,,,,,,,,,,,,Vietnam,N2O
AIM/Hub-Vietnam 2.2,EN_NP_CurPol,VNM,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,,2.8599,,,,,3.0269,,3.3136,,,,,3.5934,3.8887,4.1981,4.5028,4.8375,5.199,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_CurPol,VNM,Emissions|CH4|AFOLU|Agriculture,Mt CH4/yr,,,,,,,2.6418,,,,,2.803,,3.0788,,,,,3.3473,3.6284,3.9203,4.2077,4.523,4.8632,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_CurPol,VNM,Emissions|CH4|Energy|Demand|Industry,Mt CH4/yr,,,,,,,0.0039,,,,,0.0058,,0.0069,,,,,0.0081,0.0091,0.0095,0.0099,0.0105,0.0112,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_CurPol,VNM,Emissions|CH4|Energy|Demand|Transportation,Mt CH4/yr,,,,,,,0.0116,,,,,0.0122,,0.015,,,,,0.0174,0.0198,0.022,0.0237,0.0251,0.0254,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_CurPol,VNM,Emissions|CH4|Energy|Supply,Mt CH4/yr,,,,,,,1.3614,,,,,1.6296,,1.7126,,,,,1.8253,1.9671,2.1239,2.2628,2.3855,2.4876,,,,,,,,,,,,,,Vietnam,CH4
AIM/Hub-Vietnam 2.2,EN_NP_CurPol,VNM,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,34.621,,,,,40.4296,,48.4538,,,,,45.8655,45.3706,45.6836,40.1105,37.2787,33.6302,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_CurPol,VNM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,152.034,,,,,193.3745,,223.2289,,,,,261.3226,312.0141,375.794,440.9274,508.3106,573.6336,,,,,,,,,,,,,,Vietnam,CO2
AIM/Hub-Vietnam 2.2,EN_NP_CurPol,VNM,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,83.2963,,,,,95.1931,,101.8523,,,,,111.1584,121.3979,129.461,136.3381,144.1952,150.4724,,,,,,,,,,,,,,Vietnam,CO2
