id,region,year,policy,swb,ccs,hyd,oil,dac,lul,agriculture and forestry,oil and gas,mining,utilities,construction,manufacturing,transportation,services,direct air capture
72455,can,2045,netzero,high,ref,ref,low,yes,high,336.4292368,111.4836855,118.3273891,74.52431683,1988.133575,2215.909187,1051.707667,16795.49811,67.72054367
72518,can,2045,netzero,ref,ref,low,low,yes,high,339.2583481,112.2417808,120.0706934,81.61801727,2037.319812,2261.703588,1074.264947,17018.31433,54.15188111
72581,can,2045,netzero,low,ref,low,low,yes,high,342.7190594,112.6531203,122.2893185,86.9935545,2057.504203,2302.823015,1086.637222,17188.26756,47.13848477
72644,can,2045,netzero,high,ref,low,low,yes,high,336.3315563,111.6058007,118.0975993,74.70763412,1989.255017,2215.081667,1051.678521,16799.94113,66.56563643
72707,can,2045,netzero,ref,ref,high,low,yes,high,339.4621836,112.1063892,120.4306673,81.4732827,2036.839052,2264.842889,1074.826212,17014.604,55.34847388
72770,can,2045,netzero,low,ref,high,ref,no,high,339.4911136,141.0662464,108.3867876,93.67535132,2004.628725,2101.604408,1042.400245,16878.31122,0
72833,can,2045,netzero,low,ref,high,low,yes,high,343.0059353,112.6443154,122.7580866,87.03658491,2060.753174,2304.511311,1088.767683,17190.44335,47.81566144
72896,can,2045,netzero,high,ref,high,low,yes,high,336.4470392,111.4353783,118.3442759,74.46485294,1987.040991,2215.861078,1051.608053,16793.05073,68.08617048
72959,can,2045,netzero,ref,low,ref,low,no,high,334.6857814,84.61888815,103.7805533,84.03166347,1823.467783,2066.995535,980.705019,16369.3266,0
73022,can,2045,netzero,low,low,ref,low,no,high,341.9387579,92.08211412,110.4775703,89.87135497,1907.988444,2168.272604,1022.866093,16765.79379,0
73085,can,2045,netzero,high,low,ref,low,no,high,327.2991605,79.55178812,97.08044081,77.50755343,1778.151457,1937.92022,939.1018655,15862.48014,0
73148,can,2045,netzero,ref,low,low,low,no,high,335.1003699,85.73631589,104.6485332,84.08235406,1837.382011,2085.937573,987.3629567,16419.35785,0
73211,can,2045,netzero,low,low,low,low,no,high,342.3994381,92.64271435,110.5521703,89.73559443,1908.337674,2176.865367,1023.96299,16778.17524,0
73274,can,2045,netzero,high,low,low,low,no,high,328.6642241,80.41873871,98.01352825,77.92637821,1773.720049,1958.101671,945.2763759,15927.39453,0
73337,can,2045,netzero,ref,low,high,low,no,high,334.3553695,84.25656182,103.4941917,83.94965634,1819.003143,2064.344825,978.8810267,16350.9367,0
73400,can,2045,netzero,low,low,high,low,no,high,341.7192522,91.88318551,110.3397939,89.89879629,1906.773191,2165.978705,1022.443555,16757.84316,0
73463,can,2045,netzero,high,ref,high,ref,no,high,322.9082161,126.2944154,93.04713835,79.32642874,1828.635811,1864.419375,944.0023532,15881.70888,0
73526,can,2045,netzero,high,low,high,low,no,high,325.9808382,78.61119646,96.43681522,77.32462356,1762.784604,1925.15253,931.949759,15806.2112,0
73589,can,2045,netzero,ref,low,ref,low,yes,high,339.5740779,112.6320733,119.9284909,81.53637556,2032.273164,2265.268093,1074.717719,17019.04609,47.56275237
73652,can,2045,netzero,low,low,ref,low,yes,high,342.3714474,113.4330174,122.5943225,86.70732352,2048.872443,2300.717395,1085.089761,17192.61399,42.24259449
73715,can,2045,netzero,high,low,ref,low,yes,high,336.1937441,113.705163,118.0771482,75.28724695,1997.572085,2222.106229,1055.933963,16800.28359,59.42610985
73778,can,2045,netzero,ref,low,low,low,yes,high,339.472931,112.7187646,119.7530417,81.6647644,2033.263762,2263.01102,1074.747922,17024.43206,46.60850785
73841,can,2045,netzero,low,low,low,low,yes,high,342.1525208,113.3752076,122.2472086,86.70672182,2046.950991,2300.862791,1083.996707,17192.66578,41.61159567
73904,can,2045,netzero,high,low,low,low,yes,high,336.1003853,113.9831392,117.6990054,75.43979977,1997.809614,2219.141264,1055.69158,16805.56543,58.33381474
73967,can,2045,netzero,ref,low,high,low,yes,high,339.6181299,112.6247413,119.9963321,81.49858256,2032.366934,2264.233668,1074.730982,17017.12109,47.88673784
74030,can,2045,netzero,low,low,high,low,yes,high,342.3792223,113.4334324,122.6502104,86.7061036,2049.365383,2303.533254,1085.445251,17192.58823,42.37229344
74093,can,2045,netzero,high,low,high,low,yes,high,336.2334626,113.5265715,118.1879,75.18998203,1997.202567,2223.069283,1056.162347,16798.52971,59.61269286
74156,can,2045,netzero,ref,ref,ref,ref,yes,high,335.7827034,166.9549478,113.4517455,85.03956675,2123.393941,2167.102546,1079.199217,17038.12387,57.23115999
74219,can,2045,netzero,ref,high,ref,low,no,high,333.3556992,85.29974228,102.3862398,84.11776328,1836.779056,2016.247349,974.6017321,16252.34823,0
74282,can,2045,netzero,low,high,ref,low,no,high,338.8845981,88.32747468,108.9893836,89.55828997,1905.669555,2122.538926,1011.158821,16627.48411,0
74345,can,2045,netzero,high,high,ref,low,no,high,323.702508,78.78137721,95.45510779,76.8807027,1753.329101,1888.391241,927.1286529,15702.51195,0
74408,can,2045,netzero,ref,high,low,low,no,high,331.7065529,85.9682728,102.9571682,83.91530422,1848.607512,2028.856092,978.0773358,16273.29051,0
74471,can,2045,netzero,low,high,low,low,no,high,339.4030833,88.45330339,108.8761542,89.40079703,1885.629776,2133.903288,1008.436084,16629.39033,0
74534,can,2045,netzero,high,high,low,low,no,high,325.12716,79.58505072,96.37154653,77.24489632,1766.417651,1904.076465,934.0914921,15761.37955,0
74597,can,2045,netzero,ref,high,high,low,no,high,333.5503138,85.01488844,102.3293612,84.15291569,1836.934443,2008.918259,974.861627,16245.25814,0
74660,can,2045,netzero,low,high,high,low,no,high,338.5849374,88.26330475,108.9418863,89.61024504,1908.565228,2119.825718,1011.243048,16623.45599,0
74723,can,2045,netzero,high,high,high,low,no,high,323.1206505,77.64115113,94.92667486,76.63577447,1744.196804,1881.621777,921.3622241,15660.27942,0
74786,can,2045,netzero,ref,high,ref,low,yes,high,339.4394817,111.7007805,120.6813602,81.39100945,2034.629005,2262.110911,1073.862151,17011.80758,58.73442335
122477,can,2045,netzero,ref,ref,ref,ref,no,low,332.0950533,132.1465774,101.4314739,87.07043209,1904.780998,2024.059749,995.8499672,16421.13796,0
122540,can,2045,netzero,low,ref,ref,ref,no,low,339.901612,138.601504,108.1084178,93.94968785,1980.489314,2120.715325,1037.582269,16826.91144,0
122603,can,2045,netzero,low,ref,ref,ref,yes,low,338.9335555,168.2005901,117.2548615,92.03702985,2149.088073,2213.906037,1100.03709,17249.28702,64.47748751
122666,can,2045,netzero,low,high,ref,low,yes,low,342.3180257,112.8908547,123.4601395,86.84832226,2060.046953,2308.88295,1085.408765,17185.8859,64.34832017
122729,can,2045,netzero,high,high,ref,low,yes,low,336.5744995,112.8099804,118.5848656,74.50854827,1979.602472,2215.993706,1047.996511,16782.53797,82.78071136
122792,can,2045,netzero,ref,high,low,low,yes,low,339.3209699,112.8353331,120.667643,81.44533013,2028.838795,2263.357445,1071.820624,17004.08969,70.28508735
122855,can,2045,netzero,low,high,low,low,yes,low,342.1587313,112.8515878,123.0917714,86.84335911,2057.864314,2304.739966,1083.907261,17182.95489,63.86458673
122918,can,2045,netzero,high,high,low,low,yes,low,336.4430337,112.9413294,118.3646469,74.68143884,1980.898908,2213.226388,1048.061817,16785.18106,81.73547729
122981,can,2045,netzero,ref,high,high,low,yes,low,339.5406137,113.011463,120.9987491,81.31931061,2029.093217,2264.427484,1072.545756,17003.49138,71.28815478
123044,can,2045,netzero,low,high,high,low,yes,low,342.3698614,112.902347,123.557036,86.84520533,2060.848507,2309.163573,1085.894952,17186.6438,64.46874731
123107,can,2045,netzero,high,high,high,low,yes,low,336.6084715,112.766534,118.6146292,74.45430826,1979.12871,2216.651138,1047.969827,16781.51348,83.01968741
123170,can,2045,netzero,high,ref,ref,ref,yes,low,331.6469125,166.4426186,110.8020276,78.29903675,2088.279869,2129.869942,1063.345517,16795.78286,84.93613157
123233,can,2045,netzero,ref,ref,low,ref,yes,low,335.4220041,167.8234422,113.482198,85.25262459,2120.16592,2171.507496,1076.67155,17044.7148,67.94952129
123296,can,2045,netzero,low,ref,low,ref,yes,low,338.644588,168.1297753,116.9041776,91.81324942,2146.669982,2209.80194,1098.241524,17244.199,63.77834279
123359,can,2045,netzero,high,ref,low,ref,yes,low,331.5812679,166.8901793,110.6714119,78.64843714,2096.85806,2125.596978,1064.639112,16808.56376,83.89600939
123422,can,2045,netzero,ref,ref,high,ref,yes,low,335.4077047,168.1493537,113.8570541,85.03585439,2121.733316,2173.192737,1077.67178,17033.70836,69.6203592
123485,can,2045,netzero,low,ref,high,ref,yes,low,338.9954435,168.2484184,117.3373325,92.09289874,2149.901207,2214.94456,1100.563239,17249.53794,64.66103738
123548,can,2045,netzero,high,ref,high,ref,yes,low,331.5897424,166.6185298,110.8638734,78.29478377,2090.887632,2128.761755,1063.804703,16789.73986,86.29295872
123611,can,2045,netzero,ref,low,ref,ref,no,low,331.7880554,141.2362429,101.4185009,87.77436345,1926.309273,2028.235985,1004.769257,16503.87886,0
123674,can,2045,netzero,low,low,ref,ref,no,low,340.7656673,144.6093691,108.6483243,94.30586333,2003.317518,2125.068312,1047.947164,16900.30418,0
123737,can,2045,netzero,high,ref,ref,ref,no,low,323.638543,126.9261356,93.50699793,80.03778786,1812.103506,1881.82864,941.6307905,15831.36258,0
123800,can,2045,netzero,high,low,ref,ref,no,low,325.5043681,133.8413316,94.79282524,79.88618421,1846.393633,1904.237493,956.817504,15943.68211,0
123863,can,2045,netzero,ref,low,low,ref,no,low,332.9489928,142.0384672,101.9183791,87.88643033,1932.254968,2042.045474,1008.466009,16540.09146,0
123926,can,2045,netzero,low,low,low,ref,no,low,340.7947434,144.3505055,108.5420818,94.05833247,1997.793949,2130.059242,1045.77021,16894.80439,0
123989,can,2045,netzero,high,low,low,ref,no,low,326.4944036,133.6330953,95.27660248,81.64295013,1858.421758,1915.564769,962.0480043,16013.02208,0
124052,can,2045,netzero,ref,low,high,ref,no,low,331.7525159,140.6282279,101.3189114,87.79083975,1940.038214,2020.497227,1006.036256,16487.96467,0
124115,can,2045,netzero,low,low,high,ref,no,low,340.6977389,144.7032609,108.5844319,94.38710332,2003.683034,2123.147702,1048.191868,16897.05581,0
124178,can,2045,netzero,high,low,high,ref,no,low,324.0715964,130.8423213,93.49078341,79.43009325,1815.193287,1885.121406,942.8220696,15850.54528,0
124241,can,2045,netzero,ref,low,ref,ref,yes,low,335.824962,167.4614506,113.3387409,85.10150054,2103.487947,2171.037321,1072.009152,17009.41241,56.91058172
124304,can,2045,netzero,low,low,ref,ref,yes,low,338.8681371,169.1528056,116.9576993,91.9910258,2140.962446,2206.002904,1097.581517,17232.96926,49.18987006
124367,can,2045,netzero,high,low,ref,ref,yes,low,331.925514,166.3232044,110.577169,77.99372934,2081.206527,2131.36756,1062.844559,16782.66917,71.26544778
124430,can,2045,netzero,ref,ref,low,ref,no,low,332.4695955,132.48159,102.034861,86.92985163,1911.366037,2038.120373,998.9943158,16454.7573,0
124493,can,2045,netzero,ref,low,low,ref,yes,low,335.6941786,167.2959682,112.8689925,85.45184397,2098.90591,2167.505389,1070.390139,17014.1076,53.50147447
124556,can,2045,netzero,low,low,low,ref,yes,low,338.5957822,169.1113268,116.5438006,91.83287585,2138.029358,2202.33987,1095.367942,17229.84236,49.0733984
124619,can,2045,netzero,high,low,low,ref,yes,low,331.9988426,166.0472188,110.3265908,79.16285145,2073.516179,2127.873586,1059.759544,16786.11142,72.4454129
124682,can,2045,netzero,ref,low,high,ref,yes,low,335.8659907,167.4664335,113.1472333,85.30956431,2097.457767,2170.931525,1071.258074,17000.32368,54.4622075
124745,can,2045,netzero,low,low,high,ref,yes,low,338.9795562,169.1932659,117.0730883,92.04943194,2142.128881,2207.439367,1098.325451,17233.73026,49.19672388
124808,can,2045,netzero,high,low,high,ref,yes,low,331.5914884,165.7633088,110.1122231,78.6235653,2076.96039,2125.994996,1060.660039,16758.34694,76.8619742
124871,can,2045,netzero,ref,high,ref,ref,no,low,332.8103627,128.9527937,100.7046653,87.37114473,1914.808446,2000.308184,992.1481064,16369.6071,0
124934,can,2045,netzero,low,high,ref,ref,no,low,339.1659338,134.8656193,107.7315994,93.66980571,1970.129321,2116.054459,1030.828312,16779.34394,0
124997,can,2045,netzero,high,high,ref,ref,no,low,322.632962,122.0171207,93.05586387,79.87894275,1798.174689,1869.20871,935.5250582,15767.3017,0
125060,can,2045,netzero,ref,high,low,ref,no,low,332.0201717,129.9150279,101.1538561,87.04310187,1903.696583,2017.12844,993.4992045,16396.07867,0
125123,can,2045,netzero,low,ref,low,ref,no,low,339.9429988,138.2189331,108.0500747,93.68769385,1975.723977,2125.216346,1035.84001,16821.56774,0
125186,can,2045,netzero,low,high,low,ref,no,low,339.2178024,134.6180977,107.6772936,93.43670673,1966.519965,2120.590089,1029.412025,16775.37679,0
125249,can,2045,netzero,high,high,low,ref,no,low,323.7225242,122.8984247,93.82829339,80.42744699,1816.423062,1882.184235,942.5001646,15830.55104,0
125312,can,2045,netzero,ref,high,high,ref,no,low,332.5938926,129.466543,100.5982256,87.40446943,1915.051854,1995.847169,992.5585151,16357.72258,0
125375,can,2045,netzero,low,high,high,ref,no,low,339.1732592,134.7841479,107.7531581,93.72142374,1969.242816,2115.185688,1031.125997,16777.80739,0
125438,can,2045,netzero,high,high,high,ref,no,low,321.5029893,120.0895231,92.22805007,79.61063673,1780.896784,1856.12769,926.4454071,15708.80552,0
125501,can,2045,netzero,ref,high,ref,ref,yes,low,335.4755019,166.394317,113.816692,84.87160659,2110.01727,2174.264405,1074.568491,17035.62808,76.01962971
125564,can,2045,netzero,low,high,ref,ref,yes,low,340.6895279,166.9660705,117.1079417,91.09552311,2139.475088,2215.991788,1098.290984,17281.32985,74.1248199
125627,can,2045,netzero,high,high,ref,ref,yes,low,331.8217237,166.1699299,110.8813541,78.38497415,2094.56391,2126.277051,1064.366286,16795.61555,91.59466529
125690,can,2045,netzero,ref,high,low,ref,yes,low,335.4086719,166.7142258,113.6762797,84.93431999,2110.026776,2170.885562,1075.208737,17041.49052,74.23158119
125753,can,2045,netzero,low,high,low,ref,yes,low,338.7691605,167.6591765,117.244931,91.48976015,2146.020086,2211.805458,1097.663367,17251.93434,72.79586526
125816,can,2045,netzero,high,ref,low,ref,no,low,324.9373414,127.6346015,94.43348646,80.49085731,1827.51067,1896.17179,948.7401762,15895.02839,0
125879,can,2045,netzero,high,high,low,ref,yes,low,331.8189804,166.0122582,110.7412335,78.57412085,2093.925939,2125.723448,1064.265911,16807.49084,89.53922453
125942,can,2045,netzero,ref,high,high,ref,yes,low,335.5413245,166.4580255,113.9179649,84.81274514,2110.215262,2175.116255,1074.993932,17033.76213,76.48555221
126005,can,2045,netzero,low,high,high,ref,yes,low,339.1347831,167.6537903,117.6726201,91.66228583,2147.743354,2215.613276,1099.295484,17255.22745,73.57561483
126068,can,2045,netzero,high,high,high,ref,yes,low,331.9013258,166.0617052,110.9819311,78.30299264,2090.643696,2129.479397,1063.843371,16793.80399,92.27325475
126131,can,2045,netzero,ref,ref,ref,low,no,low,335.5943106,84.38320661,103.3527204,84.52692101,1820.949599,2055.757133,974.4666324,16247.0603,0
126194,can,2045,netzero,low,ref,ref,low,no,low,340.5294503,88.98334344,109.6799024,89.84666637,1874.742359,2166.970569,1010.966739,16625.24737,0
126257,can,2045,netzero,high,ref,ref,low,no,low,325.0293522,79.23414603,96.31188284,77.15784614,1727.757876,1920.802886,923.3024565,15662.36815,0
126320,can,2045,netzero,ref,ref,low,low,no,low,334.4973272,85.24831263,104.0371649,84.29351074,1827.427895,2073.880985,978.3853745,16283.23466,0
126383,can,2045,netzero,low,ref,low,low,no,low,340.7255388,89.20324733,109.6072997,89.66737678,1871.392523,2173.613293,1009.597991,16625.75818,0
126446,can,2045,netzero,high,ref,low,low,no,low,326.3904654,80.49677457,97.26249139,77.72645941,1749.004094,1937.499094,932.7056178,15734.48947,0
126509,can,2045,netzero,ref,ref,high,ref,no,low,332.0088274,131.9703225,101.3844371,87.08771841,1904.281197,2019.915197,996.3710571,16408.74146,0
126572,can,2045,netzero,ref,ref,high,low,no,low,335.4906205,83.94393823,103.2436563,84.49157418,1818.933948,2052.204667,973.4007997,16233.46492,0
126635,can,2045,netzero,low,ref,high,low,no,low,340.2885503,88.91953983,109.6464266,89.91014263,1881.114562,2162.437867,1011.810674,16620.57679,0
126698,can,2045,netzero,high,ref,high,low,no,low,324.1364955,78.21205517,95.57917001,76.927343,1712.001921,1909.178928,914.9517869,15604.39604,0
126761,can,2045,netzero,ref,ref,ref,low,yes,low,339.545501,113.3884511,120.7495301,81.41418324,2032.032662,2265.919323,1072.058774,17008.72331,67.67811545
126824,can,2045,netzero,low,ref,ref,low,yes,low,342.3861337,113.0764703,123.137614,86.94202204,2059.541249,2309.695276,1085.669434,17187.86817,60.92501236
126887,can,2045,netzero,high,ref,ref,low,yes,low,336.390909,113.5122264,118.4574781,74.79526507,1988.256889,2218.334972,1051.133651,16786.77657,79.44995091
126950,can,2045,netzero,ref,ref,low,low,yes,low,339.3953467,113.2937083,120.5270823,81.53041782,2031.668892,2263.932118,1072.320433,17010.73963,66.75861655
127013,can,2045,netzero,low,ref,low,low,yes,low,342.1770679,113.0887202,122.773507,86.9199474,2057.606807,2306.936646,1084.188762,17185.63929,60.33297075
127076,can,2045,netzero,high,ref,low,low,yes,low,336.2752073,113.6526077,118.211158,74.99304635,1989.746795,2216.557901,1051.285038,16791.0264,78.29861677
127139,can,2045,netzero,ref,ref,high,low,yes,low,339.5851064,113.4308471,120.8669759,81.37999198,2032.295118,2266.305479,1072.282346,17007.96837,67.95129086
127202,can,2045,netzero,low,ref,high,ref,no,low,339.8685167,138.6096557,108.1150514,94.00724214,1980.877609,2119.403419,1037.974108,16826.35668,0
127265,can,2045,netzero,low,ref,high,low,yes,low,342.4694555,113.062751,123.252252,86.93602746,2059.885685,2308.450349,1086.029501,17188.11956,61.12219719
127328,can,2045,netzero,high,ref,high,low,yes,low,336.4154432,113.4799634,118.5123345,74.72157087,1987.793171,2218.084312,1051.002253,16784.71121,79.75439755
127391,can,2045,netzero,ref,low,ref,low,no,low,336.6211622,86.94214903,103.9003415,84.79918336,1823.758198,2083.690296,979.8057393,16326.23443,0
127454,can,2045,netzero,low,low,ref,low,no,low,342.1512749,91.45604269,110.4262814,90.12518623,1886.969911,2190.734944,1018.737531,16711.93347,0
127517,can,2045,netzero,high,low,ref,low,no,low,326.9508126,79.88155196,96.95830564,77.84477042,1737.969621,1951.443204,929.0099259,15762.54159,0
127580,can,2045,netzero,ref,low,low,low,no,low,336.5533667,87.64214857,104.7314813,84.69828034,1815.501255,2106.760236,984.2000731,16369.58003,0
127643,can,2045,netzero,low,low,low,low,no,low,342.3997544,91.82690654,110.4741497,89.98264845,1884.710468,2201.058288,1017.819561,16717.81226,0
127706,can,2045,netzero,high,low,low,low,no,low,328.3430244,80.49710479,97.94473483,78.3668517,1756.532923,1969.24717,938.2647168,15832.0227,0
127769,can,2045,netzero,ref,low,high,low,no,low,336.3265926,86.40472328,103.5988265,84.7420295,1819.080967,2079.338101,977.6672022,16304.49956,0
127832,can,2045,netzero,low,low,high,low,no,low,342.0193712,91.40210058,110.3797459,90.1815068,1887.82034,2188.973456,1019.02813,16707.46612,0
127895,can,2045,netzero,high,ref,high,ref,no,low,322.4606321,125.2976046,92.60065258,79.8535631,1793.994516,1867.012841,932.9216758,15769.53773,0
127958,can,2045,netzero,high,low,high,low,no,low,326.1237188,78.11490112,96.281405,77.55053444,1719.773373,1942.965076,921.2249236,15708.73538,0
128021,can,2045,netzero,ref,low,ref,low,yes,low,339.7154182,115.5389388,120.3370974,81.58752749,2026.481485,2262.484082,1069.993552,17008.19688,61.21006638
128084,can,2045,netzero,low,low,ref,low,yes,low,342.5560214,114.3929867,122.7817159,87.1164203,2055.311373,2307.685718,1085.518724,17193.27747,52.6411873
128147,can,2045,netzero,high,low,ref,low,yes,low,336.3661068,115.6542227,118.3703618,75.12848798,1990.204109,2222.221418,1052.08265,16786.75783,71.29488924
128210,can,2045,netzero,ref,low,low,low,yes,low,339.3000487,116.3278074,119.8027129,81.76136972,2024.38082,2257.752424,1068.184033,17001.67978,61.62947143
128273,can,2045,netzero,low,low,low,low,yes,low,342.3459508,114.2934187,122.3873244,87.13214969,2053.461465,2305.708991,1084.381489,17192.20143,51.94205431
128336,can,2045,netzero,high,low,low,low,yes,low,336.2874053,115.752288,118.1771826,75.30229387,1992.627923,2220.564124,1052.719648,16795.0463,70.03478683
128399,can,2045,netzero,ref,low,high,low,yes,low,339.7268687,115.4740817,120.3899011,81.55517549,2026.133576,2264.50044,1070.005913,17006.76934,61.46527029
128462,can,2045,netzero,low,low,high,low,yes,low,342.5644712,114.3943698,122.8401659,87.12920106,2055.983733,2310.509924,1085.961351,17193.26565,52.74593652
128525,can,2045,netzero,high,low,high,low,yes,low,336.3481633,115.6689146,118.5096297,75.01600869,1991.508818,2222.634827,1052.289401,16786.1188,71.57501778
128588,can,2045,netzero,ref,ref,ref,ref,yes,low,335.4963638,168.161218,113.7400951,85.10152955,2121.167408,2173.001777,1077.294013,17036.55739,69.17060879
128651,can,2045,netzero,ref,high,ref,low,no,low,334.2908705,83.16147002,102.5720866,84.31257868,1813.892868,2035.824878,967.6201477,16185.82346,0
128714,can,2045,netzero,low,high,ref,low,no,low,339.643971,87.99484452,109.302595,89.98726858,1889.922561,2145.043001,1009.163871,16573.72683,0
128777,can,2045,netzero,high,high,ref,low,no,low,324.1440102,78.56096504,95.796173,77.05330436,1722.806372,1908.668613,920.0571752,15604.81147,0
128840,can,2045,netzero,ref,high,low,low,no,low,334.6322474,84.99036575,103.0297737,84.33047711,1813.757063,2050.871462,972.0154115,16219.12625,0
128903,can,2045,netzero,low,high,low,low,no,low,340.1368073,88.18109259,108.9973555,89.83649034,1865.912508,2155.00311,1005.890312,16574.52756,0
128966,can,2045,netzero,high,high,low,low,no,low,325.3350949,80.00957605,96.73742484,77.56575603,1742.771398,1924.978462,929.022436,15674.11282,0
129029,can,2045,netzero,ref,high,high,low,no,low,334.1473604,82.60493811,102.5279256,84.24089418,1811.034837,2031.477964,966.7722781,16173.13246,0
129092,can,2045,netzero,low,high,high,low,no,low,339.5322579,87.96685307,109.2568669,90.03935401,1890.056701,2145.147541,1009.78094,16571.13351,0
129155,can,2045,netzero,high,high,high,low,no,low,323.2175439,77.12215109,95.1041593,76.83316391,1709.391687,1897.591396,912.1017994,15550.38226,0
129218,can,2045,netzero,ref,high,ref,low,yes,low,339.4831909,112.9619364,120.9653404,81.3322418,2028.742651,2264.17578,1072.303019,17003.3932,71.1069932
68046,can,2050,netzero,ref,ref,ref,ref,no,high,308.113382,92.82663297,94.98137013,101.123716,1785.334115,1852.157767,928.8854255,16221.99848,0
68109,can,2050,netzero,low,ref,ref,ref,no,high,318.4073466,103.5901563,101.6335903,108.1602504,1863.492574,1950.171629,971.0608198,16701.90422,0
68172,can,2050,netzero,low,ref,ref,ref,yes,high,326.6168609,158.3567025,119.3952253,95.84744181,2146.960801,2209.249491,1087.95027,17695.50962,74.1543908
68235,can,2050,netzero,low,high,ref,low,yes,high,329.0264167,112.6765426,124.7850728,91.20803397,2087.32938,2277.787926,1085.329388,17645.57452,75.81076818
68298,can,2050,netzero,high,high,ref,low,yes,high,322.0531822,112.7435057,118.1898031,77.51572834,2039.680677,2169.274455,1056.005252,17208.24081,96.41316224
68361,can,2050,netzero,ref,high,low,low,yes,high,325.1452126,112.555932,120.5699963,84.41817017,2048.783873,2220.972635,1062.279126,17425.70778,79.77583556
68424,can,2050,netzero,low,high,low,low,yes,high,328.73745,112.4378422,124.3062748,91.05036066,2084.543493,2273.665576,1084.14408,17638.0434,75.4136951
68487,can,2050,netzero,high,high,low,low,yes,high,321.8499318,112.6107663,117.840888,77.74318814,2040.644546,2166.678894,1055.974301,17210.64658,94.98817756
68550,can,2050,netzero,ref,high,high,low,yes,high,325.5580432,112.824113,121.3798603,84.32219186,2052.420314,2223.589982,1064.22416,17428.44521,80.90877668
68613,can,2050,netzero,low,high,high,low,yes,high,329.0984066,112.7487366,124.9113012,91.22504432,2087.748777,2278.100477,1085.533879,17647.20626,75.97068796
68676,can,2050,netzero,high,high,high,low,yes,high,322.1126824,112.8127345,118.2763202,77.46576069,2039.814998,2170.143878,1056.140013,17208.83788,96.70547736
68739,can,2050,netzero,high,ref,ref,ref,yes,high,318.4485481,157.0270756,110.2372366,81.30218024,2111.364678,2097.125603,1052.354282,17238.77739,98.48273076
68802,can,2050,netzero,ref,ref,low,ref,yes,high,322.6246596,157.241112,114.082556,88.29378568,2119.457256,2150.774019,1065.375185,17476.19497,80.49778525
68865,can,2050,netzero,low,ref,low,ref,yes,high,326.4182582,158.2047703,118.8760395,95.67352911,2145.945065,2206.349071,1087.468767,17694.77985,73.1216747
68928,can,2050,netzero,high,ref,low,ref,yes,high,318.3780001,157.2101927,109.9926627,81.43134446,2112.51239,2094.057361,1052.985087,17250.03187,95.74217414
68991,can,2050,netzero,ref,ref,high,ref,yes,high,323.0587188,157.4754676,115.0071311,88.28656361,2123.627695,2155.538563,1068.714095,17477.62006,82.31240479
69054,can,2050,netzero,low,ref,high,ref,yes,high,326.6603677,158.3862046,119.5152426,95.86761501,2147.086316,2209.805391,1087.934984,17694.05814,74.65403926
69117,can,2050,netzero,high,ref,high,ref,yes,high,318.5225683,156.903314,110.3378801,81.18691534,2108.530417,2097.745146,1051.579946,17229.94066,100.1763835
69180,can,2050,netzero,ref,low,ref,ref,no,high,308.7538289,96.41480951,95.03444129,99.71066391,1803.013809,1863.616948,929.1572602,16291.76565,0
69243,can,2050,netzero,low,low,ref,ref,no,high,318.5513439,103.5325325,101.4738077,110.529226,1881.848917,1960.939407,980.0447412,16779.73999,0
69306,can,2050,netzero,high,ref,ref,ref,no,high,297.057587,88.57162061,84.71166449,92.36506563,1676.43822,1701.123157,866.2103644,15441.27807,0
69369,can,2050,netzero,high,low,ref,ref,no,high,296.590314,88.82623227,84.72149588,90.04919314,1659.62461,1714.000778,855.8133726,15471.58404,0
69432,can,2050,netzero,ref,low,low,ref,no,high,308.5518717,97.45152563,94.55037357,99.17135487,1803.603061,1860.777202,926.2924305,16319.95571,0
69495,can,2050,netzero,low,low,low,ref,no,high,318.4068186,104.9888794,101.241507,110.141882,1890.989077,1963.830471,982.01766,16796.5369,0
69558,can,2050,netzero,high,low,low,ref,no,high,298.5519782,91.27539323,85.61648952,94.39128079,1708.150648,1729.045748,875.862084,15651.47874,0
69621,can,2050,netzero,ref,low,high,ref,no,high,307.728445,96.25119405,94.93148272,99.81990857,1793.053481,1856.046028,926.2676654,16246.27786,0
69684,can,2050,netzero,low,low,high,ref,no,high,318.4787393,104.0963954,101.4841183,110.492264,1874.425603,1962.633158,978.5235654,16771.31326,0
69747,can,2050,netzero,high,low,high,ref,no,high,295.2099586,89.41294006,85.16022727,93.30122567,1668.693909,1709.227777,865.060303,15476.09966,0
69810,can,2050,netzero,ref,low,ref,ref,yes,high,322.3699218,158.4271112,114.3397615,89.01792499,2131.136297,2150.933304,1069.823369,17463.46727,80.20704237
69873,can,2050,netzero,low,low,ref,ref,yes,high,326.3552072,160.1751701,119.3201966,96.06617535,2141.383689,2208.693533,1087.206316,17690.27224,64.68084094
69936,can,2050,netzero,high,low,ref,ref,yes,high,318.5741111,157.4156837,109.6722636,81.72128337,2120.690571,2100.230592,1058.889997,17237.66537,93.14199149
69999,can,2050,netzero,ref,ref,low,ref,no,high,308.4286598,94.06937955,94.27378935,100.7614075,1789.195845,1848.095855,929.93344,16245.91127,0
70062,can,2050,netzero,ref,low,low,ref,yes,high,322.2583353,158.1404864,113.6219916,89.17512815,2121.661406,2147.378934,1066.025514,17462.96038,79.61057646
