Model,Scenario,Region,Variable,Unit,1990,1995,2000,2005,2007,2008,2010,2011,2012,2013,2014,2015,2018,2020,2021,2022,2023,2024,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2110,2130,2150,Country,Species
COFFEE 1.1,EN_INDCi2030_600f_COV_NDCp,KOR,Emissions|CO2|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,9.328367,,,,,9.769047,,9.399287,,,,,7.27734199999999,18.203981,6.167996,4.564902,4.554482,1.96354,,-45.2838389999999,,-60.275272,,-55.918182,,-64.08224,,-18.985977,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_COV_NDCp,KOR,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,49.43685,,,,,49.77988,,49.14635,,,,,23.17243,47.33599,4.846027,1.901411,1.269386,0.793597,,0.517215,,0.382085,,0.402351,,0.367966,,0.326249,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_COV_NDCp,KOR,Emissions|N2O|AFOLU,Mt CO2e/yr,,,,,,,5.425056,,,,,5.310396000000001,,4.932564,,,,,4.685499,4.299204,4.101825,3.672942,3.502317,2.993172,,2.8048019999999996,,2.750202,,2.500134,,2.109471,,1.9221930000000003,,,,South Korea,N2O
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.083913,0.084218,0.093888,0.101432,,42.336324,,60.139835,,49.821391,,40.843516,,11.851453,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.083913,0.084218,0.093888,0.101432,,42.336324,,60.139835,,49.821391,,40.843516,,11.851453,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply|Gases,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.072984,,0.074146,,0.088792,,0.125189,,0.151646,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.083913,0.084218,0.093888,0.101432,,42.26334,,60.065689,,49.732599,,40.718327,,11.699807,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Carbon Sequestration|Direct Air Capture,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Carbon Sequestration|Land Use,Mt CO2/yr,,,,,,,31.94,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,1.1432,,1.1432,,1.1623,,1.2196,,0.0,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|CH4|AFOLU,Mt CO2e/yr,,,,,,,17.78966,,,,,17.470208,,18.411344,,,,,19.927432000000003,20.72,19.503344365292286,19.70081770295506,17.976028616563752,16.000564244925513,,13.551332247965652,,11.615111936424416,,10.101225472610412,,8.88303196848651,,7.879440247225987,,,,South Korea,CH4
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,-31.94,,,,,9.8106,,9.8106,,,,,9.8106,5.81685,5.81685,5.81685,0.1129,0.0547,,-1.1432,,-1.1432,,-1.1623,,-1.2196,,0.0,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,567.06685,,,,,572.45118,,553.78494,,,,,546.305819999999,522.18892,342.879836,316.58793,231.358605,166.529406,,28.050374,,-68.083332,,-114.509801,,-107.835672,,-96.271874,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,266.77757,,,,,249.224474,,243.982766,,,,,230.042752,259.799746,243.897795,230.005042,209.265572,148.558179,,36.980354,,-51.268317,,-98.814746,,-95.037736,,-93.062169,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,96.33533673,,,,,85.08769651,,70.480153994435,,,,,123.04926953835,84.6095242114695,140.731631041812,127.316815865432,109.428581943148,57.4522456731827,,-23.9256754684044,,-71.4968633968649,,-108.47329591767,,-106.00816453918,,-104.907922448406,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,21.158553195,,,,,16.5906942,,16.59878836,,,,,16.50157544,17.33996612,17.34958168,17.40123372,16.59334512,15.59515138,,4.4265309,,0.0,,0.0,,0.0,,0.0,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,43.646146775,,,,,35.8942162,,35.4494298,,,,,34.8905454,35.2647725999999,33.5740752,32.4989196,29.9883542,27.3263108,,18.70793644,,0.0,,0.0,,0.0,,0.0,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,105.6375333,,,,,111.65186709,,121.454393845565,,,,,55.6013616216499,122.58548306853,52.2425070781876,52.788072814568,53.2552907368512,48.1844711468173,,37.7715621284044,,20.2285463968649,,9.65854991767,,10.97042853918,,11.845753448406,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,250.85243,,,,,273.446826,,259.380134,,,,,291.581548,213.005754,96.0829049999999,84.512858,20.629528,17.120921,,-9.394274,,-17.851373,,-16.125954,,-13.191064,,-3.574451,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,241.503579,,,,,263.677779,,251.623082,,,,,285.334828,195.594629,91.49737,79.940148,16.064547,14.878864,,31.294405,,40.068752,,33.179592,,27.173004,,7.824011,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|CO2|Energy|Supply|Gases,Mt CO2/yr,,,,,,,0.020484,,,,,0.0,,0.020484,,,,,0.0,0.0,0.01229,0.0,0.0,0.0,,-0.072984,,0.49908,,-0.088792,,-0.125189,,-0.151646,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|CO2|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,9.328367,,,,,9.769047,,7.736568,,,,,6.24672,17.411125,4.573245,4.57271,4.564981,2.242057,,-40.615695,,-58.419205,,-49.216754,,-40.238879,,-11.246816,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,49.43685,,,,,49.77988,,50.42204,,,,,24.68152,49.38342,2.899136,2.07003,1.463505,0.850306,,0.464294,,1.036358,,0.430899,,0.393128,,0.364746,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_600f_NDCp,KOR,Emissions|N2O|AFOLU,Mt CO2e/yr,,,,,,,5.425056,,,,,5.310396000000001,,4.981977,,,,,4.753476,4.370730000000001,4.174988999999999,3.7384620000000006,3.5678370000000004,3.0464070000000003,,2.749656,,2.702154,,2.5973219999999997,,2.2063860000000006,,2.046135,,,,South Korea,N2O
COFFEE 1.1,EN_INDCi2030_700,KOR,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.083486,7.225956,20.043927,27.31233,,44.328628,,27.174146,,10.978488,,5.035035,,4.602676,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.083486,7.225956,20.043927,27.31233,,44.328628,,27.174146,,10.978488,,5.035035,,4.602676,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply|Gases,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.011021,0.046624,0.083116,,0.088968,,0.072984,,0.0,,0.0,,0.005852,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.083486,7.214935,19.997303,27.229214,,44.23966,,27.101162,,10.978488,,5.035035,,4.596824,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700,KOR,Carbon Sequestration|Direct Air Capture,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700,KOR,Carbon Sequestration|Land Use,Mt CO2/yr,,,,,,,31.94,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.09335,1.1755,0.6098,,1.2196,,1.1432,,0.0,,0.0,,0.0,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|CH4|AFOLU,Mt CO2e/yr,,,,,,,17.78966,,,,,17.470208,,19.033112,,,,,19.687575384615375,20.361384615384598,21.05737846153844,20.315909992740377,19.616559382949088,17.136679040795272,,14.634028678413227,,12.554668349066116,,10.946014810778795,,9.995581124003328,,9.567640325193832,,,,South Korea,CH4
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,-31.94,,,,,9.8106,,9.8106,,,,,9.8106,5.81685,4.65274075,-0.3638875,-1.185075,-0.6098,,-1.2005,,-1.1432,,0.1094,,0.186719499999999,,0.0,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,552.649605,,,,,571.308124,,559.330612,,,,,549.64832,494.64639,206.99844175,142.7587495,73.04731575,15.91045525,,-13.96613825,,-3.98663725,,-23.6452235,,-36.9689405,,-27.63494025,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,259.655934,,,,,247.628153,,247.664494,,,,,230.338785,246.159806999999,195.370111999999,134.33912075,72.212429,19.842014,,-6.52957199999999,,-2.45910799999999,,-26.0692115,,-37.68995675,,-27.2959415,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,97.7625578301749,,,,,80.7381457363,,72.826846355,,,,,123.34530253835,141.407107879015,106.027482480932,53.177690585187,16.6554975191021,-14.2224643995246,,-38.2027455324852,,-41.8051594988345,,-68.709640610385,,-88.745207319,,-82.27001701654,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,14.483278879,,,,,17.64550796,,18.3574248,,,,,16.50157544,17.33996612,17.35593361,12.867942803,0.594033081,0.0,,0.0,,0.0,,0.0,,0.46937578125,,2.486651325,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,39.994374651425,,,,,35.8942162,,36.3917796,,,,,34.8905454,35.2647725999999,33.53858645,30.90623345,18.8281725,3.66748263,,0.0,,0.0,,2.640645738125,,9.61670525,,11.2635917125,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,107.4157226394,,,,,113.3502831037,,120.088443245,,,,,55.6013616216499,52.1479604009849,38.448109459068,37.3872539118129,36.1347258998978,30.3969957695246,,31.6731735324852,,39.3460514988345,,39.99978337226,,40.96916953775,,41.2238324790399,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,243.851288,,,,,273.900088,,260.985972,,,,,294.628014999999,199.989493,8.806063,6.43312925,-0.589738999999999,-4.6948815,,-8.161302,,-2.22373075,,1.6861265,,0.12387675,,-0.834016,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,234.061757,,,,,264.131041,,251.623082,,,,,288.381295,193.742289,7.62746575,12.382008,16.62844625,21.53196075,,25.36490875,,14.61630475,,5.7502625,,2.50219625,,2.203846,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|CO2|Energy|Supply|Gases,Mt CO2/yr,,,,,,,0.020484,,,,,0.0,,0.0,,,,,0.0,0.0,0.00356125,-0.0125844999999999,0.03206675,-0.083116,,0.0199157499999999,,-0.072984,,-0.01074025,,0.0,,0.0004282499999999,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|CO2|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,9.769047,,,,,9.769047,,9.36289,,,,,6.24672,6.247204,1.175036,-5.93629425,-17.250252,-26.14372625,,-33.5461265,,-16.7670515,,-4.05339575,,-2.3783195,,-3.03829025,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,49.142383,,,,,49.779883,,50.680146,,,,,24.68152,48.49709,2.82226675,1.9864995,1.42462575,0.763322749999999,,0.72473575,,0.6962015,,0.7378615,,0.5971395,,0.495017249999999,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700,KOR,Emissions|N2O|AFOLU,Mt CO2e/yr,,,,,,,5.5615559999999995,,,,,5.419596,,5.091177000000001,,,,,1.316406,4.3827419999999995,4.174988999999999,3.7384620000000006,3.5678370000000004,3.6659525175000005,,3.5003156847750003,,3.5584705359157502,,3.4804162522993503,,3.4834481320362634,,3.51828261335662,,,,South Korea,N2O
COFFEE 1.1,EN_INDCi2030_700f,KOR,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.083913,0.083913,0.093888,0.101432,,43.813676,,58.132146,,59.540352,,67.341352,,20.092629,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700f,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.083913,0.083913,0.093888,0.101432,,43.813676,,58.132146,,59.540352,,67.341352,,20.092629,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700f,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700f,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply|Gases,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.072984,,0.088792,,0.125189,,0.151646,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700f,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.083913,0.083913,0.093888,0.101432,,43.813676,,58.059162,,59.45156,,67.216163,,19.940983,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700f,KOR,Carbon Sequestration|Direct Air Capture,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700f,KOR,Carbon Sequestration|Land Use,Mt CO2/yr,,,,,,,31.94,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0286,,1.1432,,1.2196,,1.2196,,0.0,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|CH4|AFOLU,Mt CO2e/yr,,,,,,,17.78966,,,,,17.470208,,19.033112,,,,,19.687575384615375,20.361384615384598,21.05737846153844,21.26832817307691,20.897511029230753,18.15687235019,,15.828283413569704,,12.554668349066116,,10.946014810778795,,9.98462007731006,,9.536809160635567,,,,South Korea,CH4
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,-31.94,,,,,9.8106,,9.8106,,,,,9.8106,5.81685,5.81685,5.81685,0.1129,0.0547,,-1.04579,,-1.1432,,-1.211005,,-1.2196,,0.0,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,552.649605,,,,,571.308124,,559.330612,,,,,549.64832,494.64639,402.7528299,372.282558,339.93188395,261.7910638,,35.1690852,,-60.5890054,,-117.443906,,-115.613322,,-97.7557783,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,259.655934,,,,,247.628153,,247.664494,,,,,230.338785,246.159806999999,257.93968835,242.94653895,235.36195595,194.1643748,,47.22093635,,-42.88550805,,-98.6659734,,-94.88524645,,-92.9818913,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,97.7625578301749,,,,,80.7381457363,,72.826846355,,,,,123.34530253835,141.407107879015,152.263711931812,139.19707479887,134.028385897009,108.055633425678,,-9.13718197802353,,-70.8557522390504,,-108.330028478861,,-105.861355020382,,-105.100573522556,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,14.483278879,,,,,17.64550796,,18.3574248,,,,,16.50157544,17.33996612,18.1567654,17.47859074,16.86079012,14.925890205,,3.441335499,,0.0,,0.0,,0.0,,0.0,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,39.994374651425,,,,,35.8942162,,36.3917796,,,,,34.8905454,35.2647725999999,34.54811879,32.7573595799999,30.61401644625,25.75328213125,,14.990780403,,0.0,,0.0,,0.0,,0.0,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,107.4157226394,,,,,113.3502831037,,120.088443245,,,,,55.6013616216499,52.1479604009849,52.9710922281876,53.5135138311294,53.858763486741,45.4295690380715,,37.9260024260235,,27.9702441890504,,9.66405507886125,,10.9761085703825,,12.1186822225563,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,243.851288,,,,,273.900088,,260.985972,,,,,294.628014999999,199.989493,140.03921665,127.26588105,103.10634905,66.8603002,,-12.61201135,,-18.22718595,,-19.2088316,,-21.12120355,,-5.19355319999999,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,234.061757,,,,,264.131041,,251.623082,,,,,288.381295,193.742289,134.0914462,122.6927048,98.5419262,65.1779962999999,,29.45924515,,38.8946108,,39.35204765,,43.0505692,,12.665736,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|CO2|Energy|Supply|Gases,Mt CO2/yr,,,,,,,0.020484,,,,,0.0,,0.0,,,,,0.0,0.0,0.01229,0.0,0.0012414,0.0,,-0.0109476,,0.0128256,,-0.088792,,-0.125189,,-0.151646,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|CO2|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,9.769047,,,,,9.769047,,9.36289,,,,,6.24672,6.247204,5.93548045,4.57317625,4.56318145,1.6823039,,-42.0603089,,-57.13462235,,-58.47208725,,-64.04658375,,-17.7076432,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,49.142383,,,,,49.779883,,50.680146,,,,,24.68152,48.49709,4.7739249,2.070138,1.46357895,0.7663888,,0.5601602,,0.5236886,,0.430899,,0.393128,,0.4196662,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_700f,KOR,Emissions|N2O|AFOLU,Mt CO2e/yr,,,,,,,5.5615559999999995,,,,,5.419596,,5.091177000000001,,,,,1.316406,4.3827419999999995,4.174988999999999,3.7384620000000006,3.5678370000000004,3.571404837,,3.413296140345,,3.25105285578255,,3.11285083431231,,3.065204190417396,,2.9512945849478367,,,,South Korea,N2O
COFFEE 1.1,EN_INDCi2030_800,KOR,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.083913,0.084218,0.093888,0.101432,,44.58409,,58.743543,,19.948584,,6.384186,,2.034442,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_800,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.083913,0.084218,0.093888,0.101432,,44.58409,,58.743543,,19.948584,,6.384186,,2.034442,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_800,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_800,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply|Gases,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.072984,,0.074146,,0.072984,,0.0,,0.026696,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_800,KOR,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.083913,0.084218,0.093888,0.101432,,44.511106,,58.669397,,19.8756,,6.384186,,2.007746,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_800,KOR,Carbon Sequestration|Direct Air Capture,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_800,KOR,Carbon Sequestration|Land Use,Mt CO2/yr,,,,,,,31.94,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,1.2196,,1.2196,,0.0,,0.0,,0.0,,,,South Korea,
COFFEE 1.1,EN_INDCi2030_800,KOR,Emissions|CH4|AFOLU,Mt CO2e/yr,,,,,,,17.78966,,,,,17.470208,,19.033112,,,,,19.687575384615375,20.361384615384598,21.05737846153844,21.26832817307691,19.652370947775246,18.0532749756044,,14.634028678413227,,12.554668349066116,,10.946014810778795,,9.994264511055636,,9.551706491271952,,,,South Korea,CH4
COFFEE 1.1,EN_INDCi2030_800,KOR,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,-31.94,,,,,9.8106,,9.8106,,,,,9.8106,5.81685,5.67977819999999,2.27073,-0.66014,-0.37456,,-1.2196,,-1.17376,,0.1094,,0.1094,,0.0,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_800,KOR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,552.649605,,,,,571.308124,,559.330612,,,,,549.64832,494.64639,250.352339,203.3360256,124.497622,65.245517,,-9.2431296,,-8.4951812,,-17.1360182,,-19.1986596,,-8.43771239999999,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_800,KOR,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,259.655934,,,,,247.628153,,247.664494,,,,,230.338785,246.159806999999,208.536126,168.0787546,119.9735522,66.4403538,,1.0033982,,-3.28308719999999,,-17.649367,,-19.7062126,,-8.4967292,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_800,KOR,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,97.7625578301749,,,,,80.7381457363,,72.826846355,,,,,123.34530253835,141.407107879015,119.159448256806,79.7756291796113,47.2537207514822,9.02750136618744,,-35.5434520214596,,-42.4473961725749,,-64.155822765248,,-74.23386750075,,-69.014901756688,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_800,KOR,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,14.483278879,,,,,17.64550796,,18.3574248,,,,,16.50157544,17.33996612,17.344157308,17.148591912,7.0061155288,5.829087752,,0.0,,0.0,,0.45920966444,,0.924874375,,5.93428721,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_800,KOR,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,39.994374651425,,,,,35.8942162,,36.3917796,,,,,34.8905454,35.2647725999999,33.55715452,32.2786802,26.39876125,12.887087724,,0.0,,0.0,,6.038392702,,12.633610988,,13.3333099184,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_800,KOR,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,107.4157226394,,,,,113.3502831037,,120.088443245,,,,,55.6013616216499,52.1479604009849,38.475365915193,38.8758533083886,39.3149546697177,38.6966769578125,,36.5468502214596,,39.1643089725749,,40.008853398808,,40.96916953775,,41.250575428288,,,,South Korea,CO2
COFFEE 1.1,EN_INDCi2030_800,KOR,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,243.851288,,,,,273.900088,,260.985972,,,,,294.628014999999,199.989493,38.959934,33.2363654,3.1311418,-2.0795458,,-10.8770434,,-5.8734966,,-0.154712999999999,,-0.0863117999999999,,-0.4437408,,,,South Korea,CO2
