Model,Scenario,Region,Variable,Unit,1990,1995,2000,2005,2007,2008,2010,2011,2012,2013,2014,2015,2018,2020,2021,2022,2023,2024,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2110,2130,2150,Country,Species
COFFEE 1.1,EN_INDCi2030_1000_COV_NDCp,CAN,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,46.315333,,,,,39.0212134,,23.6298676,,,,,56.6164422,61.469986,65.1343296,67.9932766,67.868819,34.9928242,,2.819804,,0.0,,2.430604,,0.0,,0.0,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_COV_NDCp,CAN,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,60.9682218,,,,,60.4995122,,75.8996594,,,,,62.8674996,66.0725498,60.3859482,57.8588644,55.0503568,49.20784495,,18.635213825,,0.0,,3.397785246,,0.963591,,4.19777747,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_COV_NDCp,CAN,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,150.015246133,,,,,167.33660969343,,179.756165010185,,,,,181.32567976785,186.565643747297,57.0356418083999,55.59612039011,56.53147551714,55.7199309915172,,55.66842378712,,53.4940335290531,,57.4857430334,,65.63597929199,,67.84696698859,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_COV_NDCp,CAN,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,248.279878,,,,,259.813218,,265.383993,,,,,151.881428,109.966343,1.72191199999999,-5.742333,-9.430776,-12.086827,,-29.850666,,-38.269298,,-30.04771,,-29.665216,,-29.774427,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_COV_NDCp,CAN,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,89.9206179999999,,,,,74.014342,,72.558401,,,,,89.216533,87.07176,0.0,0.0,0.0,0.0,,26.460001,,34.019996,,10.584,,3.023999,,1.2096,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_COV_NDCp,CAN,Emissions|CO2|Energy|Supply|Gases,Mt CO2/yr,,,,,,,98.495799,,,,,136.856818,,28.682473,,,,,34.344886,0.024639,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,2.270155,,2.46213,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_COV_NDCp,CAN,Emissions|CO2|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,59.863461,,,,,48.942058,,164.143119,,,,,28.320009,22.869944,1.72191199999999,-5.742333,-9.430776,-12.086827,,-56.310667,,-72.289294,,-40.63171,,-34.95937,,-33.446157,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_COV_NDCp,CAN,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,20.54269,,,,,21.09,,20.68543,,,,,13.73924,13.05563,1.517936,0.851282,0.755953,0.771309,,0.482393,,0.430049,,0.430324,,0.541479,,0.624075,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_COV_NDCp,CAN,Emissions|N2O|AFOLU,Mt CO2e/yr,,,,,,,21.984416999999997,,,,,24.290993999999998,,18.644261999999998,,,,,17.812704,16.610412,14.822261999999998,13.359528000000001,12.720162,11.269167000000001,,10.123113000000002,,8.820903,,8.155056,,7.2800910000000005,,6.871956,,,,Canada,N2O
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,18.025911,20.666207,23.278913,45.733164,,87.825089,,81.731688,,55.298654,,47.985669,,47.08417,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,18.025911,20.666207,23.278913,45.733164,,87.825089,,81.731688,,55.298654,,47.985669,,47.08417,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Gases,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,1.426802,,1.938412,,0.0,,0.0,,0.0,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,18.025911,20.666207,23.278913,45.733164,,86.398287,,79.793276,,55.298654,,47.985669,,47.08417,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Carbon Sequestration|Direct Air Capture,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Carbon Sequestration|Land Use,Mt CO2/yr,,,,,,,0.0,,,,,10.1,,10.31365,,,,,10.31365,9.22165,10.31365,10.31365,105.5833,52.70855,,180.9815,,180.9815,,121.4495,,105.4171,,0.0,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|CH4|AFOLU,Mt CO2e/yr,,,,,,,23.990175999999998,,,,,32.620000000000005,,19.819632000000002,,,,,19.31160620307691,18.90037272307691,18.01522160711538,16.611812340575902,15.69087523534863,14.660063708572913,,12.382585843732915,,10.77749928853486,,10.074417429430367,,9.437925296949716,,9.022911074236948,,,,Canada,CH4
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,137.937,,,,,118.9928,,54.2327499999999,,,,,2.59562999999999,-7.930722,-10.31365,-10.31365,-105.5833,-52.70855,,-180.9815,,-180.9815,,-121.4495,,-105.4171,,0.0,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,586.65269,,,,,582.93,,592.29085,,,,,559.50273,575.02599,384.349696,373.018909,325.456171,213.956796,,46.201924,,-6.170233,,-13.498599,,12.625198,,19.74873,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,317.830122,,,,,302.151186,,395.650019,,,,,338.033229999999,407.586081,384.756505,379.297996,334.01036,231.899572,,86.905718,,36.501368,,20.872082,,42.809597,,49.292644,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,60.7796755147571,,,,,41.0552035267119,,110.050633663888,,,,,37.6424461700599,94.2354413714486,71.7901333767167,71.0877442435594,33.7591270778081,22.8986065939868,,-54.8576578777632,,-52.2583411066905,,-55.8082885865868,,-41.3890710890896,,-28.6526739614397,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,46.315333,,,,,39.0212134,,56.1402286,,,,,61.5036813999999,66.9760956,71.149092,73.9153009999999,73.8433355999999,11.37602094,,0.0,,0.0,,0.0,,0.0,,0.15525334,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,60.9682218,,,,,60.4995122,,64.2053442,,,,,68.6138024,72.4233761999999,67.106445,64.0299108,59.99113755,39.988715125,,0.2199906,,0.0,,0.0,,0.0,,7.115515958,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,149.766891685242,,,,,161.575256873288,,165.253812536111,,,,,170.27330002994,173.951167828551,174.710834623283,170.26503995644,166.416759772191,157.636229341013,,141.543385277763,,88.7597091066905,,76.6803705865868,,84.1986680890896,,70.6745486634397,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,248.279878,,,,,259.688814,,175.112281,,,,,207.08357,153.503419,-2.044505,-7.165596,-9.34215999999999,-18.731572,,-39.6327879999999,,-41.089418,,-34.746842,,-30.721467,,-30.153624,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,89.9206179999999,,,,,74.014342,,72.558401,,,,,128.151955,130.059878,0.0,0.0,0.0,13.23,,39.689995,,32.653694,,10.584,,3.327622,,1.756118,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|CO2|Energy|Supply|Gases,Mt CO2/yr,,,,,,,98.495799,,,,,136.732414,,31.099305,,,,,36.954764,0.030831,0.022638,0.0,0.0,0.0,,-1.426802,,-1.938412,,0.0,,1.49798,,2.364619,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|CO2|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,59.863461,,,,,48.942058,,71.454575,,,,,41.976851,23.41271,-2.067143,-7.165596,-9.34215999999999,-31.961572,,-77.8959809999999,,-71.8047,,-45.330842,,-35.547069,,-34.274361,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,20.54269,,,,,21.09,,21.52855,,,,,14.38593,13.93649,1.637696,0.886509,0.787971,0.788796,,-1.071006,,-1.582183,,0.376161,,0.537068,,0.60971,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000_NDCp,CAN,Emissions|N2O|AFOLU,Mt CO2e/yr,,,,,,,21.984416999999997,,,,,24.290993999999998,,20.122010999999997,,,,,18.949749,18.094986000000002,16.019094,14.388192,13.804791,12.180987,,11.057319,,9.634989,,8.942934000000001,,7.782957000000001,,7.188363000000001,,,,Canada,N2O
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,10.214078,16.298494,20.062719,25.128983,,29.780283,,74.439651,,118.144857,,121.655086,,123.086567,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,10.214078,16.298494,20.062719,25.128983,,29.780283,,74.439651,,118.144857,,121.655086,,123.086567,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Gases,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,21.680571,,23.642314,,24.442322,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,10.214078,16.298494,20.062719,25.128983,,29.780283,,74.439651,,96.464286,,98.012772,,98.644245,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Carbon Sequestration|Direct Air Capture,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Carbon Sequestration|Land Use,Mt CO2/yr,,,,,,,0.0,,,,,10.31365,,10.31365,,,,,10.31365,9.22165,10.31365,10.31365,10.31365,5.07375,,105.4171,,177.3014,,180.9815,,180.9815,,0.0,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|CH4|AFOLU,Mt CO2e/yr,,,,,,,23.923172,,,,,24.542168,,24.611748,,,,,24.219721507692284,24.000679446153843,23.410403412307687,22.376913752307686,21.28308809846153,20.000949133846127,,16.24107294093508,,13.949045685188292,,12.396966391111736,,11.888116932144236,,11.56621170938282,,,,Canada,CH4
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,137.937,,,,,118.9928,,54.3395749999999,,,,,2.59562999999999,-7.930722,-10.31365,-10.31365,-10.31365,-5.07375,,-107.82196,,-177.853415,,-180.9815,,-180.9815,,0.0,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,587.728674,,,,,581.180658,,602.413605,,,,,559.50276,574.45892,460.2380112,462.06442695,437.87749165,418.63149945,,333.646067,,47.2787891,,-101.251867,,-124.17299,,-119.8705235,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,407.082592,,,,,368.150262,,393.500049999999,,,,,338.041907,408.517501,437.03562915,448.95351095,434.0441777,428.7782468,,351.2330155,,84.57191865,,-18.3546634999999,,-33.9389362,,-27.46433845,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,146.088219076,,,,,84.5152589880324,,86.7602816493999,,,,,146.038991033129,79.6394905420699,232.976072161446,247.193834883449,233.92114208104,245.843219794028,,210.882448410998,,15.5005806493663,,-76.3208575686169,,-84.911806905821,,-81.87513397864,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,46.315333,,,,,51.0863026,,56.306384,,,,,61.5036813999999,66.9760956,71.6991387,74.56049493,75.17173892,65.5457460299999,,31.540065918,,2.6427826,,0.0,,0.0,,0.0,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,60.9682218,,,,,64.3736287999999,,67.8950206,,,,,68.6138024,72.4233761999999,67.1717709999999,64.4790048,63.0145276,60.3348748,,53.21860518,,15.6888412125,,0.0,,0.0,,0.0,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,153.710818124,,,,,168.175071611967,,182.5383637506,,,,,61.88543216687,189.47853865793,65.1886472885531,62.7201763365503,61.9367690989594,57.0544061759716,,55.591895991002,,50.7397141881336,,57.966194068617,,50.972870705821,,54.41079552864,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,160.103387999999,,,,,192.360202,,188.112576,,,,,200.052693,151.983299,18.72486585,11.87866905,2.95558729999999,-10.9286418,,-18.0735805,,-37.35741815,,-61.4260645,,-66.8250338,,-68.18640005,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,-108.702424,,,,,83.923964,,85.08187,,,,,128.151955,128.414667,7.06503679999999,7.06503679999999,7.06503679999999,0.0,,3.3982332,,29.6440222,,52.7057984,,52.920014,,52.920014,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|CO2|Energy|Supply|Gases,Mt CO2/yr,,,,,,,38.856163,,,,,30.350731,,34.137049,,,,,37.006825,0.030831,0.022638,0.003931,0.002494,0.001247,,0.3950834,,-0.09687835,,-21.13956175,,-23.034913,,-23.80473765,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|CO2|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,229.949649,,,,,78.085507,,68.893657,,,,,34.893913,23.537801,11.63719105,4.80970124999999,-4.1119435,-10.9298888,,-21.8668971,,-66.904562,,-92.99230115,,-96.7101348,,-97.3016764,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,20.542694,,,,,20.670194,,20.800979,,,,,21.40816,13.95812,4.4775162,1.23224695,0.877726649999999,0.78189445,,0.486632,,0.0642885999999999,,-21.471139,,-23.40902,,-24.219785,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f,CAN,Emissions|N2O|AFOLU,Mt CO2e/yr,,,,,,,21.715239,,,,,21.266427,,20.122010999999997,,,,,18.949749,18.625425,16.019094,14.388192,13.804791,12.4245576,,12.714468039000002,,13.106258228699998,,12.379574754729001,,11.923687212559667,,12.22734177529459,,,,Canada,N2O
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,8.715821,16.506677,18.671513,24.829382,,29.703676,,39.583072,,80.087349,,97.581832,,98.543709,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,8.715821,16.506677,18.671513,24.829382,,29.703676,,39.583072,,80.087349,,97.581832,,98.543709,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Gases,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,2.579421,,23.096381,,24.314978,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,8.715821,16.506677,18.671513,24.829382,,29.703676,,39.583072,,77.507928,,74.485451,,74.228731,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Carbon Sequestration|Direct Air Capture,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Carbon Sequestration|Land Use,Mt CO2/yr,,,,,,,0.0,,,,,10.1,,10.31365,,,,,10.31365,10.31365,10.31365,10.31365,10.31365,5.07375,,10.6795,,153.4094,,180.9815,,180.9815,,0.0,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|CH4|AFOLU,Mt CO2e/yr,,,,,,,23.990175999999998,,,,,32.620000000000005,,19.819632000000002,,,,,19.582752,19.233256,18.38070599076922,17.390580906057686,15.69087523534863,14.660063708572913,,12.60290115559829,,10.807838370246204,,10.08430838006701,,9.457095047792953,,9.053450763793576,,,,Canada,CH4
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,137.937,,,,,118.9928,,54.2327499999999,,,,,2.59562999999999,-9.022722,-10.31365,-10.31365,-10.31365,-5.07375,,-10.6795,,-153.4094,,-180.9815,,-180.9815,,0.0,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,586.65269,,,,,582.93,,614.23543,,,,,504.32084,502.55753,445.289098,446.46565,442.033525,372.427349,,277.703434,,145.633169,,-21.901394,,-120.23124,,-121.28323,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,,,,317.830122,,,,,302.026782,,328.166006999999,,,,,338.700172,379.535557,415.656241,427.536547,426.644295,373.870201,,285.792377,,155.321076,,26.018447,,-31.4643219999999,,-29.2050429999999,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,,,,60.531321067,,,,,35.16944670657,,48.8803149898149,,,,,37.8905504321499,65.4273774527021,218.3427051708,236.458917901709,239.27191988538,196.000340274399,,133.98529346288,,72.362570657691,,-5.69078075239998,,-85.5111552503499,,-83.61583852864,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,,,,46.315333,,,,,39.0212134,,23.6298676,,,,,56.6164422,61.469986,66.1115318,68.8576446,68.9797704,66.829343,,47.4246902,,5.831466,,0.0,,0.0,,0.0,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,,,,60.9682218,,,,,60.4995122,,75.8996594,,,,,62.8674996,66.0725498,66.4221062,62.5225712,57.2948892,54.3244238,,48.71396955,,22.1835668,,0.0,,0.0,,0.0,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,,,,150.015246133,,,,,167.33660969343,,179.756165010185,,,,,181.32567976785,186.565643747297,64.7798978292,59.69741329829,61.09771551462,56.7160939256002,,55.66842378712,,54.9434725423089,,31.7092277523999,,54.04683325035,,54.41079552864,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,,,,248.279878,,,,,259.813218,,265.383993,,,,,151.881428,109.966343,25.154259,17.729753,14.237305,-2.600401,,-8.781177,,-10.501476,,-45.613027,,-65.897778,,-67.990457,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,89.9206179999999,,,,,74.014342,,72.558401,,,,,89.216533,87.07176,10.382595,10.382595,10.382595,0.0,,0.0,,3.623262,,30.083256,,52.920014,,52.920014,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|CO2|Energy|Supply|Gases,Mt CO2/yr,,,,,,,98.495799,,,,,136.856818,,28.682473,,,,,34.344886,0.024639,0.0,0.000938,0.001676,0.0,,0.0,,0.0,,-2.579421,,-22.510339,,-23.689581,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|CO2|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,59.863461,,,,,48.942058,,164.143119,,,,,28.320009,22.869944,14.771664,7.34622,3.853034,-2.600401,,-8.781177,,-14.124738,,-73.116862,,-96.307453,,-97.22089,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,,,,20.54269,,,,,21.09,,20.68543,,,,,13.73924,13.05563,4.478598,1.19935,1.151925,1.157549,,0.692234,,0.813569,,-2.306814,,-22.86914,,-24.08773,,,,Canada,CO2
COFFEE 1.1,EN_INDCi2030_1000f_COV_NDCp,CAN,Emissions|N2O|AFOLU,Mt CO2e/yr,,,,,,,21.984416999999997,,,,,24.290993999999998,,18.644261999999998,,,,,17.812704,16.610412,15.206646,13.359528000000001,12.720162,11.269167000000001,,10.123113000000002,,8.820903,,8.155056,,7.2800910000000005,,6.871956,,,,Canada,N2O
COFFEE 1.1,EN_INDCi2030_1000f_NDCp,CAN,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,10.214078,16.298494,20.062719,25.128983,,37.770206,,82.429597,,96.464286,,98.012772,,98.644245,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_NDCp,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,10.214078,16.298494,20.062719,25.128983,,37.770206,,82.429597,,96.464286,,98.012772,,98.644245,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_NDCp,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_NDCp,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Gases,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,21.680571,,23.642314,,24.442322,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_NDCp,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,10.214078,16.298494,20.062719,25.128983,,37.770206,,82.429597,,74.783715,,74.370458,,74.201923,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_NDCp,CAN,Carbon Sequestration|Direct Air Capture,Mt CO2/yr,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_NDCp,CAN,Carbon Sequestration|Land Use,Mt CO2/yr,,,,,,,0.0,,,,,10.1,,10.31365,,,,,10.31365,9.22165,10.31365,10.31365,10.31365,5.07375,,105.4171,,177.3014,,180.9815,,180.9815,,0.0,,,,Canada,
COFFEE 1.1,EN_INDCi2030_1000f_NDCp,CAN,Emissions|CH4|AFOLU,Mt CO2e/yr,,,,,,,23.990175999999998,,,,,32.620000000000005,,19.819632000000002,,,,,19.582752,19.233256,18.38070599076922,17.390580906057686,15.69087523534863,14.660063708572913,,12.60290115559829,,10.807838370246204,,10.08430838006701,,9.457095047792953,,9.053450763793576,,,,Canada,CH4
COFFEE 1.1,EN_INDCi2030_1000f_NDCp,CAN,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,137.937,,,,,118.9928,,54.2327499999999,,,,,2.59562999999999,-7.930722,-10.31365,-10.31365,-10.31365,-5.07375,,-105.4171,,-177.3014,,-180.9815,,-180.9815,,0.0,,,,Canada,CO2
