Model,Scenario,Region,Variable,Unit,1990,1995,2000,2005,2007,2008,2010,2011,2012,2013,2014,2015,2018,2020,2021,2022,2023,2024,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2110,2130,2150,Country,Species
GCAM 5.3,R_MAC_50_n0,IDN,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,6.13980787283097,24.6063553012745,50.0903204409984,80.7322206776255,120.174819011649,171.67793115175,182.205212084442,196.408081005002,210.089054809873,232.877427937235,266.21228571003,293.14141412544,310.814892096583,321.811523591416,330.922226092865,338.986482765441,,,,Indonesia,
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CH4|AFOLU,Mt CO2e/yr,,,,70.10685711273608,,,72.90198102668711,,,,,75.13599119141892,,78.62529928734936,,,,,76.88925078369948,78.80114506268536,79.41694284912191,79.39072011809455,81.8730956162266,83.07738065262411,83.71171531757328,83.89372054000336,83.4087548572432,82.54637666415924,81.33392315661732,79.9699569232466,78.5421083205934,77.077350233842,75.54338308749092,73.9656955760254,,,,Indonesia,CH4
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|AFOLU,Mt CO2/yr,,,,201.921110604533,,,797.769092643872,,,,,615.020434597487,,154.176426700453,,,,,177.074820321461,171.700255284962,148.94961153086,107.132377149433,93.9504890993687,31.3432519940108,-12.562577525201,-17.6520603666052,-25.489332238418,-32.6869488064503,-37.3671440375707,-39.6811552964503,-40.422732787325,-40.3513797981889,-39.6910357048905,-39.0866638360311,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,358.338359820545,,,403.609701664029,,,,,501.807619331879,,621.911530928162,,,,,580.980437332237,537.80573947584,473.662038418607,390.855761880991,289.924218493879,155.001516215053,149.37531963086,131.504992349714,112.165337416773,74.0735817737406,14.6957670680395,-32.6552247454125,-64.7509552609277,-86.4458391937418,-107.883562852552,-128.375920996594,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,212.320679522524,,,223.0157673739,,,,,275.37404670805,,319.535928011548,,,,,323.108369558348,344.082856702184,362.768913639116,369.516259790237,347.738735589322,289.569727742837,294.630308189993,292.910839926718,288.657191592556,279.011159518889,268.840534751147,263.165438610995,261.072173324952,261.25936935613,259.843021522727,257.856229735633,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,102.865041631346,,,103.672341159403,,,,,119.02238583577,,148.551209579467,,,,,148.158796881846,161.414965039889,172.135239923949,175.969193661217,160.213867752852,115.42455034614,110.638236951475,99.0889837092039,87.1775561083147,76.7435762608698,70.41670329125,67.172524035882,64.9571142013803,63.2284146267248,60.8284527174597,58.6586154891598,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,33.7475342256235,,,22.691542922578,,,,,27.0633675550473,,30.2961028779059,,,,,32.390553373001,32.8852018749765,32.0706165514172,28.2698750395246,20.068620133007,10.5894190295561,8.7583949561089,6.87361146995051,5.21816826994934,3.70123062614143,2.53525268259791,1.78371891830415,1.29645115312895,0.990439985651597,0.776684212992974,0.625683287160568,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,6.42281716685782,,,4.26276978889126,,,,,4.75418153106922,,4.67726320710408,,,,,4.78891793036297,4.40075182764093,4.08940585146217,3.49939961573206,2.41121313773063,1.24215773325274,1.11502906140986,0.940738297441696,0.783356585506688,0.635373815993127,0.511647830532178,0.425103305854256,0.361895492227959,0.319223091368577,0.28532259737559,0.254524636184129,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,27.3247170587657,,,18.4287731336867,,,,,22.309186023978,,25.6188396708018,,,,,27.6016354426381,28.4844500473356,27.981210699955,24.7704754237926,17.6574069952763,9.34726129630334,7.64336589469904,5.93287317250881,4.43481168444265,3.0658568101483,2.02360485206573,1.35861561244989,0.934555660900992,0.67121689428302,0.491361615617384,0.371158650976439,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,75.7081036655542,,,96.6518832919184,,,,,129.288293317233,,140.688615554175,,,,,142.559019303501,149.782689787319,158.56305716375,165.277191089495,167.456247703463,163.555758367141,175.233676282409,186.948244747563,196.261467214292,198.566352631878,195.888578777299,194.209195656809,194.818607970443,197.040514743753,198.237884592274,198.571930959313,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,106.900741703704,,,143.276045681912,,,,,188.640286913454,,253.343767601971,,,,,230.195826425234,168.660172539638,88.5215267903943,4.80531865286141,-64.7184933652829,-130.212898051867,-137.851790455032,-151.065536342088,-163.387886894932,-185.711641532558,-223.74630891025,-254.020279786122,-274.056048328676,-287.69665398019,-299.462879207847,-310.275148996331,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,93.3232131360173,,,123.175252213657,,,,,174.260327542033,,237.453934160226,,,,,218.045169504214,167.666412937083,103.12256226357,38.6189934184609,-4.10498659191001,-36.9207272327465,-41.90385929705,-49.9107312226199,-58.6655563696012,-68.2453428692119,-84.6042001466828,-98.8243741888803,-111.034209019885,-121.259416982432,-129.609869162498,-137.285740974171,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|Energy|Supply|Gases,Mt CO2/yr,,,,2.353871880655,,,8.12302407179,,,,,0.477312043392,,0.670010341585023,,,,,0.763993086058935,1.04080313362106,1.3323129955689,1.60788659564054,1.8093677540478,1.94172912967643,2.16203939832135,2.31713552185396,2.45380462573818,2.57267545529726,2.5960753624377,2.59731554612675,2.57334026709212,2.54060940517348,2.46167917623844,2.43569565449756,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|Energy|Supply|Liquids,Mt CO2/yr,,,,11.22370435367,,,11.9777693964652,,,,,13.9026546613603,,15.0859187463152,,,,,11.4131050117337,0.392950392322648,-14.8972130392162,-33.8558981970971,-59.0533881591793,-85.1722473475968,-93.017652509393,-96.6111357486551,-98.345954155245,-109.693047255572,-131.879576566285,-148.428727314911,-157.008027002666,-161.286391065444,-165.007392161497,-168.230062256152,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|Energy|Supply|Solids,Mt CO2/yr,,,,-4.76666385115337e-05,,,0.0,,,,,-7.33333143120643e-06,,-2.19999238892129e-05,,,,,-0.0001466662284602,0.0,0.0,0.0,0.0,-3.66666501835266e-06,-4.39998837606391e-05,0.0,0.0,0.0,0.0,0.0,-6.59997498202434e-06,0.0,-3.66666743720473e-07,0.0,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,39.1169385943175,,,37.3178886082165,,,,,37.7932857103751,,49.0318353146424,,,,,27.6762413486554,25.062710234018,22.3715979890966,16.5341834378924,6.90397626983931,-4.35531347591661,-7.40319810410055,-10.3403112349157,-13.1039672808519,-19.2259362125908,-30.3984587728574,-41.800383570286,-51.7670802572041,-60.0085545696818,-68.2637051674313,-75.9570017358967,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n0,IDN,Emissions|N2O|AFOLU,Mt CO2e/yr,,,,25.078188971280355,,,32.111476065214454,,,,,34.15406210958269,,37.83226263252481,,,,,41.37754145191977,46.74634993187851,51.34474761997144,55.220148952799924,59.255309528574706,61.56775204638595,61.819212708646845,61.68100299479991,61.32838418056213,61.04182822672335,60.9091240518033,60.723829109746525,60.5086239765664,60.30652634092632,60.09983661118027,59.87666111621213,,,,Indonesia,N2O
GCAM 5.3,R_MAC_50_n8,IDN,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,8.24223836829433,33.1294048374305,70.0937751611608,118.969916437779,179.440776327796,308.446721554139,328.815982807857,367.579249780159,405.338780899884,444.830730220992,482.607469131035,504.32927130039,502.767926799108,495.171716084686,491.181166629774,498.363820852718,,,,Indonesia,
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CH4|AFOLU,Mt CO2e/yr,,,,70.10685711273608,,,72.90198102668711,,,,,75.13599119141892,,78.62529928734936,,,,,76.21868557756041,77.71818221265896,76.89391550780016,78.43834274603236,81.32010902717464,81.41414578550344,82.13274417758088,81.91129987268481,81.23288031780825,80.22258161232897,79.00608286700528,77.60954057133284,76.18358661049444,74.72641964659593,73.21444351735752,71.66824432655355,,,,Indonesia,CH4
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|AFOLU,Mt CO2/yr,,,,201.921110604533,,,797.769092643872,,,,,615.020434597487,,154.176426700453,,,,,190.782311199982,197.296104946671,181.761172231496,145.039122202459,82.7735477616276,3.44500760010228,-16.908372571009,-25.4654110025377,-34.4112809147892,-41.6734450398967,-46.2595076986568,-46.4152409826616,-45.1940006834477,-43.9004297914901,-43.074824161022,-43.5473792184549,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,358.338359820545,,,403.609701664029,,,,,501.807619331879,,621.911530928162,,,,,560.716805874917,488.181572366224,388.402676191732,269.188601163896,125.285069941376,-171.356921800256,-193.280970583093,-238.934256555803,-292.1626246893,-351.414332245277,-406.367157995711,-461.776459964409,-467.795970895432,-457.250514231496,-448.2686845272,-444.547411752494,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,212.320679522524,,,223.0157673739,,,,,275.37404670805,,319.535928011548,,,,,316.036026515416,331.762799590965,340.986638189595,326.293337372799,271.093057051279,162.339344555386,162.768075138483,161.267598680568,157.60799351476,152.542883943322,149.811990644466,138.077561065397,138.536460592064,144.99254602096,151.814484459924,158.447659408929,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,102.865041631346,,,103.672341159403,,,,,119.02238583577,,148.551209579467,,,,,144.478894153976,155.762448961863,162.126815965373,153.80881611974,113.853839326228,45.4197279588093,38.8513174692187,31.9521799476011,26.092723414494,21.4672171901355,17.8891139405659,14.6617113708005,14.670400782233,15.3855641948781,16.4390826970087,19.0023885991586,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,33.7475342256235,,,22.691542922578,,,,,27.0633675550473,,30.2961028779059,,,,,31.3524511187359,30.9731781610219,28.7087697869622,21.7099625437952,11.4505366198706,2.88186983160952,2.11615866452807,1.51387479209659,1.06791785274098,0.75213313597452,0.552213950285884,0.269010866724067,0.149005162991327,0.110941315126595,0.0965106770947108,0.0920997134105717,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,6.42281716685782,,,4.26276978889126,,,,,4.75418153106922,,4.67726320710408,,,,,4.59770870134894,4.09539471332565,3.58678908663488,2.56187486137069,1.27460997513271,0.335728627056173,0.274092138825208,0.221972737354812,0.180273089836609,0.148575220370971,0.12555530613037,0.0963063356512015,0.0813419321891205,0.0740333387185167,0.0683208167440871,0.0602371999894059,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,27.3247170587657,,,18.4287731336867,,,,,22.309186023978,,25.6188396708018,,,,,26.7547424173869,26.8777834476962,25.1219807003274,19.1480876824245,10.1759266447379,2.54614120455334,1.84206652570286,1.29190205474177,0.887644762904374,0.603557915603549,0.426658644155514,0.172704531072866,0.0676632308022065,0.0369079764080782,0.0281898603506237,0.0318625134211658,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,75.7081036655542,,,96.6518832919184,,,,,129.288293317233,,140.688615554175,,,,,140.204681242704,145.02717246808,150.15105243726,150.774558709264,145.78868110518,114.037746764967,121.800599004737,127.80154394087,130.447352247525,130.323533617211,131.370662753615,123.146838827873,123.71705464684,129.496040510955,135.27889108582,139.35317109636,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,106.900741703704,,,143.276045681912,,,,,188.640286913454,,253.343767601971,,,,,219.144523516005,134.174229882334,29.960081954394,-65.2405091921357,-142.574273722733,-307.715394143075,-323.381933154096,-359.932013401678,-399.712537624682,-442.649054667097,-485.059714737546,-507.254622249964,-499.713069536772,-487.64282737463,-480.141123769593,-483.319542721318,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,93.3232131360173,,,123.175252213657,,,,,174.260327542033,,237.453934160226,,,,,208.859088879447,139.787712011303,60.0098412698324,-1.49979168513623,-37.6225357378775,-101.806187758331,-113.981055619827,-126.182438255714,-143.06016582013,-160.526660508787,-190.992078730899,-211.54827772486,-220.017346766977,-226.571096857511,-233.746507551369,-250.768181187149,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|Energy|Supply|Gases,Mt CO2/yr,,,,2.353871880655,,,8.12302407179,,,,,0.477312043392,,0.670010341585023,,,,,0.756833733740851,1.03679328968165,1.31245000401519,1.54369115164809,1.70671612206418,1.75743287885858,1.92778441372621,2.05192392341888,2.13281031500069,2.1584365647478,2.11625469044535,2.12644713672432,2.10140706399947,2.052228545882,1.96472890576185,1.94504043291779,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|Energy|Supply|Liquids,Mt CO2/yr,,,,11.22370435367,,,11.9777693964652,,,,,13.9026546613603,,15.0859187463152,,,,,9.62101481854772,-5.92739287086747,-29.4694002984591,-61.4164229347518,-95.2090816811269,-159.716797960795,-168.745527582979,-181.127122755799,-201.033385258114,-220.410763779516,-229.128164099538,-254.71976761305,-253.611652848806,-242.282715873615,-228.781719721011,-210.841487254273,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|Energy|Supply|Solids,Mt CO2/yr,,,,-4.76666385115337e-05,,,0.0,,,,,-7.33333143120643e-06,,-2.19999238892129e-05,,,,,0.0,-0.0001466664834966,0.0,0.0,0.0,-1.68666033902674e-05,-1.09999690326038e-05,-2.19999780513115e-06,0.0,0.0,0.0,-1.10000166878347e-06,0.0,-1.46666185390022e-06,-7.33333695327646e-07,0.0,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,39.1169385943175,,,37.3178886082165,,,,,37.7932857103751,,49.0318353146424,,,,,25.5362558434947,22.2445428929252,17.4559560477435,8.13577298323313,-3.23371338717003,-25.9808722125664,-32.6671125674802,-40.2698418346923,-50.0580805793786,-61.3081615215015,-71.1194339026321,-92.5993987798428,-106.619361950725,-114.600232877827,-119.94204521753,-119.675528440105,,,,Indonesia,CO2
GCAM 5.3,R_MAC_50_n8,IDN,Emissions|N2O|AFOLU,Mt CO2e/yr,,,,25.078188971280355,,,32.111476065214454,,,,,34.15406210958269,,37.83226263252481,,,,,41.57360199916259,47.35653609105183,52.167707131735376,56.9870228879264,60.60945220199306,62.16391765714548,62.026328111742814,61.58335394474527,61.151382029664376,60.73047674433039,60.36678025555032,60.26529846720966,60.1100364600028,59.919424726327804,59.656118752094045,59.285386251423695,,,,Indonesia,N2O
GCAM 5.3,R_MAC_55_n0,IDN,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,4.92392458829613,19.7498616651085,39.9758175194982,62.3848994696873,88.4734101187032,123.036403939127,171.445879614988,189.997876862569,208.391388337727,232.637547791398,261.771453892284,287.409955368122,308.587494001908,322.055077582762,331.217708275396,340.783253843532,,,,Indonesia,
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CH4|AFOLU,Mt CO2e/yr,,,,70.10685711273608,,,72.90198102668711,,,,,75.13599119141892,,78.62529928734936,,,,,77.27967262618904,79.38833552072836,80.94971882253732,80.19596332065501,81.74319425502776,84.00149564251396,83.77139519938727,83.97226660265885,83.45377228613572,82.55291372620852,81.34791523516084,79.97647628307121,78.52991453269648,77.04370047612392,75.50628712564084,73.94021619630576,,,,Indonesia,CH4
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|AFOLU,Mt CO2/yr,,,,201.921110604533,,,797.769092643872,,,,,615.020434597487,,154.176426700453,,,,,169.581043282837,154.617508107987,134.805228545905,88.4907610867328,81.7091270057305,33.7597459525737,7.33591977131728,-13.2913876955604,-18.7098430892358,-25.0863425492806,-30.1862762646986,-33.5127620317351,-35.4762452183553,-36.6097330680809,-37.2863846469065,-37.6992628043859,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,358.338359820545,,,403.609701664029,,,,,501.807619331879,,621.911530928162,,,,,594.430829410082,570.038543362197,526.764847381355,471.571718832141,390.421762366018,301.503511156681,161.120046798648,140.717964335076,111.966732293821,70.2231757462305,18.5495006270985,-27.0583450464649,-63.8222084170447,-89.4152453054987,-109.287151301468,-129.235612642687,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,212.320679522524,,,223.0157673739,,,,,275.37404670805,,319.535928011548,,,,,328.316952042702,352.539870175653,376.101506422989,393.336720779253,389.545757297221,363.564341965244,295.702578483416,294.355616503778,287.523971529507,276.855158343698,268.138304979888,262.490175341083,260.080491644194,259.898449334723,259.752565123689,259.619466904487,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,102.865041631346,,,103.672341159403,,,,,119.02238583577,,148.551209579467,,,,,151.059005140135,165.456278517993,178.566278403681,188.084675861483,184.025697280372,161.437382441298,108.605351066022,99.2396479207526,86.9722663496797,76.4351967519609,70.1854860588506,66.5884979527706,64.4678953567579,63.3118865429112,62.2286190874861,61.277139223179,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,33.7475342256235,,,22.691542922578,,,,,27.0633675550473,,30.2961028779059,,,,,33.1419178620529,34.2655780638707,34.2025146957493,32.2104693574458,26.2882046763705,18.1826250303292,8.85502599377989,6.94649616961233,5.19513438382414,3.66532275542906,2.52700822935477,1.76529965960796,1.2636133112632,0.950119270950967,0.749812713554269,0.614214147125524,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Mt CO2/yr,,,,6.42281716685782,,,4.26276978889126,,,,,4.75418153106922,,4.67726320710408,,,,,4.92938162973428,4.62928124677958,4.41734419560225,4.09163402224131,3.30796172273588,2.26138213224498,1.09604930382492,0.945321935148568,0.783037999973896,0.63396091548825,0.514020400690149,0.425623429694724,0.358980782205108,0.312224768457949,0.278520439281596,0.250541260574506,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Mt CO2/yr,,,,27.3247170587657,,,18.4287731336867,,,,,22.309186023978,,25.6188396708018,,,,,28.2125362323187,29.6362968170911,29.7851705001471,28.1188353352045,22.9802429536347,15.9212428980842,7.75897668995497,6.00117423446376,4.41209638385024,3.0313618399408,2.01298782866462,1.33967622991324,0.904632529058091,0.637894502493018,0.471292274272673,0.363672886551018,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,,,,75.7081036655542,,,96.6518832919184,,,,,129.288293317233,,140.688615554175,,,,,144.116029040514,152.818013593789,163.332713323559,173.041575560325,179.231855340479,183.944334493616,178.242201423615,188.169472413413,195.356570796003,196.754638836309,195.425810691683,194.136377728705,194.348982976173,195.63644352086,196.774133322648,197.728113534183,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|Energy|Supply,Mt CO2/yr,,,,106.900741703704,,,143.276045681912,,,,,188.640286913454,,253.343767601971,,,,,236.699530988301,190.33900954236,125.211243241237,56.4269173147672,-13.2845662098981,-67.1923323995189,-128.254487116139,-144.103604261542,-162.005963237798,-186.191466715853,-218.999116282175,-247.737293960274,-271.498239164266,-287.591730080094,-299.200268349378,-312.267149466594,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|Energy|Supply|Electricity,Mt CO2/yr,,,,93.3232131360173,,,123.175252213657,,,,,174.260327542033,,237.453934160226,,,,,223.414819486921,185.593906171145,132.289657174101,76.8082262022133,23.6217540142176,-7.99585667588903,-40.8187753123837,-49.0947088102704,-58.7047414994656,-67.6025430357322,-81.2908132022479,-93.3816416136051,-107.409597219623,-119.009429317444,-127.899153405076,-140.222752162772,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|Energy|Supply|Gases,Mt CO2/yr,,,,2.353871880655,,,8.12302407179,,,,,0.477312043392,,0.670010341585023,,,,,0.770893378420118,1.04457934092563,1.34076714927971,1.63661937449522,1.86912893177266,2.02988253031477,2.10647002855371,2.29233449507258,2.43506055885854,2.55611195164072,2.58865555514337,2.59327371354449,2.60262280426151,2.57489665034226,2.5115024881976,2.41517548895717,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|Energy|Supply|Liquids,Mt CO2/yr,,,,11.22370435367,,,11.9777693964652,,,,,13.9026546613603,,15.0859187463152,,,,,12.4971377273977,3.98413163871768,-7.75068700381561,-21.231374756773,-37.4904092437068,-57.946536682967,-78.3900629213384,-87.2081799276432,-95.4155713619829,-110.775022941811,-131.174737764609,-148.469977409347,-158.738249254713,-163.481849617864,-166.201441037428,-167.134650119024,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|Energy|Supply|Solids,Mt CO2/yr,,,,-4.76666385115337e-05,,,0.0,,,,,-7.33333143120643e-06,,-2.19999238892129e-05,,,,,-0.0001099999924987,0.0,-0.0001649997803298,0.0,-0.0001723329169871,0.0,-3.66666158712318e-05,0.0,-1.09999988970198e-05,-2.56666103679047e-05,0.0,-5.49999246838594e-06,0.0,-1.46666860528731e-06,0.0,-6.23333784870703e-06,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|CO2|Industrial Processes,Mt CO2/yr,,,,39.1169385943175,,,37.3178886082165,,,,,37.7932857103751,,49.0318353146424,,,,,29.4143463790788,27.1596636441844,25.4520977171292,21.8080807381206,14.1605712786946,5.13150159095585,-6.32804456862911,-9.5340479071602,-13.5512759978873,-20.4405158816152,-30.5896880706144,-41.8112264272738,-52.4044608969728,-61.7219645601269,-69.8394480757792,-76.5879300805799,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n0,IDN,Emissions|N2O|AFOLU,Mt CO2e/yr,,,,25.078188971280355,,,32.111476065214454,,,,,34.15406210958269,,37.83226263252481,,,,,41.26021662431514,46.32658362421635,50.877908933315915,54.18908528538222,57.957020502557626,60.824273556059005,61.547627505111656,61.51200842591751,61.28555207775573,61.06374947923123,60.92722892121602,60.74579240642804,60.53811726988908,60.32633515247621,60.10417424174819,59.874289402531154,,,,Indonesia,N2O
GCAM 5.3,R_MAC_55_n8,IDN,Carbon Sequestration|CCS|Biomass,Mt CO2/yr,,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,6.46343912958532,25.8981560130443,52.9128228452562,86.110497307893,129.267950793631,186.309169167862,350.739903112392,378.381794002348,409.420285380113,443.357393922778,475.030234350255,494.520599938139,493.0040449864,485.745469575762,487.428988494279,498.517440493206,,,,Indonesia,
GCAM 5.3,R_MAC_55_n8,IDN,Emissions|CH4|AFOLU,Mt CO2e/yr,,,,70.10685711273608,,,72.90198102668711,,,,,75.13599119141892,,78.62529928734936,,,,,76.78757810645851,78.64024112076048,78.9456814898108,79.20847599268969,81.93572562677068,82.89397443391371,82.09181667914248,81.95123291198368,81.26481786775885,80.24353318008944,79.0283399825374,77.61969126568523,76.18093490103124,74.70596165974311,73.19288874901976,71.64712671894037,,,,Indonesia,CH4
GCAM 5.3,R_MAC_55_n8,IDN,Emissions|CO2|AFOLU,Mt CO2/yr,,,,201.921110604533,,,797.769092643872,,,,,615.020434597487,,154.176426700453,,,,,179.152729569346,175.867716626877,153.242562948798,113.135148327006,95.2390730089568,27.4911657278779,-8.8675213463276,-18.2657197041294,-25.7685592403216,-33.801037811187,-39.7462305348498,-41.2590303307737,-41.0013106987134,-40.6080277587961,-41.3511884384891,-42.4718055015504,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n8,IDN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,358.338359820545,,,403.609701664029,,,,,501.807619331879,,621.911530928162,,,,,577.65859399999,529.76094336943,460.191347843167,370.801205970925,264.861492328005,112.603601710188,-233.984767366785,-250.678871018778,-296.387074848066,-351.226218681255,-399.982357616679,-452.470096349063,-456.729705550339,-445.831120848496,-439.82671323669,-441.806005156597,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n8,IDN,Emissions|CO2|Energy|Demand,Mt CO2/yr,,,,212.320679522524,,,223.0157673739,,,,,275.37404670805,,319.535928011548,,,,,321.888438721906,342.044680982821,359.446461114583,363.030396374463,336.634657710226,268.730477923616,156.365028549273,161.640224688491,158.022398520849,151.736320718772,148.364409880089,136.51100485261,138.19367983469,145.895161398254,153.430038557611,160.473312947182,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n8,IDN,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,,,,102.865041631346,,,103.672341159403,,,,,119.02238583577,,148.551209579467,,,,,147.502528838839,160.461048863974,170.587906853021,172.691289140691,153.700256688524,102.789721408162,36.7073157658381,31.9207019449854,26.3106514193413,21.5858479287717,17.9239402993345,14.6298181989997,14.6242241259473,16.1351586915524,18.5516856627219,21.6977784403908,,,,Indonesia,CO2
GCAM 5.3,R_MAC_55_n8,IDN,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,,,,33.7475342256235,,,22.691542922578,,,,,27.0633675550473,,30.2961028779059,,,,,32.2125203928333,32.5611253609333,31.5437882777201,27.2289911173478,18.5739640929329,8.92924076047911,1.99605239079216,1.5769454913648,1.11756360005715,0.769434341074022,0.550012342944157,0.256245213291897,0.140873214031591,0.106331678654991,0.0935250659456348,0.0887668630206572,,,,Indonesia,CO2
